id,timestamp,Axes_X_aaLeadP
i1,2023-04-28T17:19:24.000+02:00,136.26269435802428
i1,2023-04-28T17:19:24.000+02:00,135.4306563506638
i1,2023-04-28T17:19:24.000+02:00,134.24741638413084
i1,2023-04-28T17:19:25.000+02:00,133.36784504830203
i1,2023-04-28T17:19:25.000+02:00,132.51
i1,2023-04-28T17:19:25.000+02:00,133.21414266506326
i1,2023-04-28T17:19:26.000+02:00,138.01
i1,2023-04-28T17:19:26.000+02:00,146.39980543972504
i1,2023-04-28T17:19:26.000+02:00,187.44272337632424
i1,2023-04-28T17:19:26.000+02:00,195.0
i1,2023-04-28T17:19:28.000+02:00,194.9970379258299
i1,2023-04-28T17:19:28.000+02:00,153.82059853100375
i1,2023-04-28T17:19:28.000+02:00,140.404
i1,2023-04-28T17:19:28.000+02:00,133.90708297494066
i1,2023-04-28T17:19:29.000+02:00,133.92059581133762
i1,2023-04-28T17:19:30.000+02:00,134.02188984838577
i1,2023-04-28T17:19:30.000+02:00,134.3089601168237
i1,2023-04-28T17:19:30.000+02:00,134.76873274956031
i1,2023-04-28T17:19:30.000+02:00,135.1691592389956
i1,2023-04-28T17:19:31.000+02:00,135.76979825261475
i1,2023-04-28T17:19:31.000+02:00,136.37044471939416
i1,2023-04-28T17:19:31.000+02:00,136.76777111249086
i1,2023-04-28T17:19:31.000+02:00,137.33496031372994
i1,2023-04-28T17:19:32.000+02:00,137.65230167680573
i1,2023-04-28T17:19:32.000+02:00,137.89697163579856
i1,2023-04-28T17:19:32.000+02:00,137.904
i1,2023-04-28T17:19:35.000+02:00,137.79989601793616
i1,2023-04-28T17:19:35.000+02:00,137.66360198629718
i1,2023-04-28T17:19:35.000+02:00,137.46532664888133
i1,2023-04-28T17:19:36.000+02:00,137.337570500736
i1,2023-04-28T17:19:36.000+02:00,137.15316330029066
i1,2023-04-28T17:19:36.000+02:00,136.9781425965655
i1,2023-04-28T17:19:36.000+02:00,136.86708656669896
i1,2023-04-28T17:19:37.000+02:00,136.71015968994217
i1,2023-04-28T17:19:37.000+02:00,136.6130839527364
i1,2023-04-28T17:19:37.000+02:00,136.4789690487292
i1,2023-04-28T17:19:37.000+02:00,136.35872127985488
i1,2023-04-28T17:19:38.000+02:00,136.2862937622865
i1,2023-04-28T17:19:38.000+02:00,136.1893068112093
i1,2023-04-28T17:19:38.000+02:00,136.13244178812323
i1,2023-04-28T17:19:38.000+02:00,136.0588711803795
i1,2023-04-28T17:19:39.000+02:00,135.99940970295356
i1,2023-04-28T17:19:39.000+02:00,135.96762455213877
i1,2023-04-28T17:19:39.000+02:00,135.93175101204216
i1,2023-04-28T17:19:39.000+02:00,135.91571373713168
i1,2023-04-28T17:19:40.000+02:00,135.90348558946926
i1,2023-04-28T17:19:40.000+02:00,135.90545652587664
i1,2023-04-28T17:19:40.000+02:00,135.9146586650983
i1,2023-04-28T17:19:41.000+02:00,135.94028813577344
i1,2023-04-28T17:19:41.000+02:00,135.9800957568918
i1,2023-04-28T17:19:41.000+02:00,136.0145000387918
i1,2023-04-28T17:19:41.000+02:00,136.0778821900901
i1,2023-04-28T17:19:42.000+02:00,136.12797216022506
i1,2023-04-28T17:19:42.000+02:00,136.21482714970836
i1,2023-04-28T17:19:42.000+02:00,136.31570121165348
i1,2023-04-28T17:19:42.000+02:00,136.39071105437887
i1,2023-04-28T17:19:43.000+02:00,136.51481934217577
i1,2023-04-28T17:19:43.000+02:00,136.60525480341033
i1,2023-04-28T17:19:43.000+02:00,136.75239727965777
i1,2023-04-28T17:19:43.000+02:00,136.91307358101244
i1,2023-04-28T17:19:44.000+02:00,137.02651096370147
i1,2023-04-28T17:19:44.000+02:00,137.20499059839
i1,2023-04-28T17:19:44.000+02:00,137.39272176422148
i1,2023-04-28T17:19:44.000+02:00,137.52261400830957
i1,2023-04-28T17:19:45.000+02:00,137.72397361738535
i1,2023-04-28T17:19:45.000+02:00,137.8607433231551
i1,2023-04-28T17:19:45.000+02:00,137.904
i1,2023-04-28T17:19:48.000+02:00,137.80895510486002
i1,2023-04-28T17:19:49.000+02:00,137.62650960918762
i1,2023-04-28T17:19:49.000+02:00,137.3464744051093
i1,2023-04-28T17:19:49.000+02:00,137.15558966387695
i1,2023-04-28T17:19:49.000+02:00,136.86248373115959
i1,2023-04-28T17:19:50.000+02:00,136.56266324921796
i1,2023-04-28T17:19:50.000+02:00,136.36246420203793
i1,2023-04-28T17:19:50.000+02:00,136.06216481797156
i1,2023-04-28T17:19:50.000+02:00,135.8619648405075
i1,2023-04-28T17:19:51.000+02:00,135.5724004140521
i1,2023-04-28T17:19:51.000+02:00,135.52796020850255
i1,2023-04-28T17:19:51.000+02:00,135.68192325078678
i1,2023-04-28T17:19:52.000+02:00,135.98222496336098
i1,2023-04-28T17:19:52.000+02:00,136.18242628680514
i1,2023-04-28T17:19:52.000+02:00,136.48272874796214
i1,2023-04-28T17:19:52.000+02:00,136.68292955927038
i1,2023-04-28T17:19:53.000+02:00,136.98209199719915
i1,2023-04-28T17:19:53.000+02:00,137.27367165849236
i1,2023-04-28T17:19:53.000+02:00,137.46358539583738
i1,2023-04-28T17:19:53.000+02:00,137.7422055299792
i1,2023-04-28T17:19:54.000+02:00,137.904
i1,2023-04-28T17:19:55.000+02:00,137.87270683088053
i1,2023-04-28T17:19:55.000+02:00,137.49483404823025
i1,2023-04-28T17:19:55.000+02:00,138.255
i1,2023-04-28T17:19:56.000+02:00,138.93020388668833
i1,2023-04-28T17:19:56.000+02:00,137.61430994099078
i1,2023-04-28T17:19:56.000+02:00,137.49997297724613
i1,2023-04-28T17:19:56.000+02:00,137.41668378144226
i1,2023-04-28T17:19:57.000+02:00,137.404
i1,2023-04-28T17:19:57.000+02:00,137.64070726371307
i1,2023-04-28T17:19:57.000+02:00,137.8947631945652
i1,2023-04-28T17:19:57.000+02:00,137.904
i1,2023-04-28T17:20:01.000+02:00,138.612
i1,2023-04-28T17:20:01.000+02:00,141.53928484611956
i1,2023-04-28T17:20:01.000+02:00,165.51351448844693
i1,2023-04-28T17:20:01.000+02:00,195.0
i1,2023-04-28T17:20:03.000+02:00,202.2339645402335
i1,2023-04-28T17:20:03.000+02:00,212.4756930773512
i1,2023-04-28T17:20:03.000+02:00,217.43
i1,2023-04-28T17:20:13.000+02:00,217.42146666666667
i1,2023-04-28T17:20:13.000+02:00,159.5686857688144
i1,2023-04-28T17:20:14.000+02:00,130.79666666666665
i1,2023-04-28T17:20:14.000+02:00,128.83
i1,2023-04-28T17:20:15.000+02:00,128.56476145478277
i1,2023-04-28T17:20:15.000+02:00,127.42175877278592
i1,2023-04-28T17:20:15.000+02:00,126.6078050374751
i1,2023-04-28T17:20:16.000+02:00,125.31622362305096
i1,2023-04-28T17:20:16.000+02:00,123.94647579091384
i1,2023-04-28T17:20:16.000+02:00,122.99284968178307
i1,2023-04-28T17:20:16.000+02:00,121.50534148449627
i1,2023-04-28T17:20:17.000+02:00,119.95298301543642
i1,2023-04-28T17:20:17.000+02:00,118.888526126399
i1,2023-04-28T17:20:17.000+02:00,117.93
i1,2023-04-28T17:20:20.000+02:00,117.90133653475519
i1,2023-04-28T17:20:20.000+02:00,117.60133653475519
i1,2023-04-28T17:20:20.000+02:00,117.43
i1,2023-04-28T17:20:21.000+02:00,118.49580565805658
i1,2023-04-28T17:20:22.000+02:00,128.83
i1,2023-04-28T17:20:23.000+02:00,132.8685372857016
i1,2023-04-28T17:20:23.000+02:00,194.48967028888654
i1,2023-04-28T17:20:23.000+02:00,195.0
i1,2023-04-28T17:20:24.000+02:00,185.49886307614412
i1,2023-04-28T17:20:25.000+02:00,136.4690485897231
i1,2023-04-28T17:20:25.000+02:00,117.809
i1,2023-04-28T17:20:25.000+02:00,117.7914786811163
i1,2023-04-28T17:20:25.000+02:00,117.43205339980422
i1,2023-04-28T17:20:26.000+02:00,116.67216243137719
i1,2023-04-28T17:20:26.000+02:00,115.64015350798195
i1,2023-04-28T17:20:26.000+02:00,113.90177830013131
i1,2023-04-28T17:20:26.000+02:00,112.62704700258048
i1,2023-04-28T17:20:27.000+02:00,110.56026857351031
i1,2023-04-28T17:20:27.000+02:00,109.08759672363509
i1,2023-04-28T17:20:27.000+02:00,106.74846371381166
i1,2023-04-28T17:20:27.000+02:00,105.909
i1,2023-04-28T17:20:28.000+02:00,112.6459545566497
i1,2023-04-28T17:20:28.000+02:00,117.79434909628485
i1,2023-04-28T17:20:29.000+02:00,117.78729111714318
i1,2023-04-28T17:20:29.000+02:00,117.43045349537152
i1,2023-04-28T17:20:30.000+02:00,116.66697724361079
i1,2023-04-28T17:20:30.000+02:00,115.6343597099076
i1,2023-04-28T17:20:30.000+02:00,113.89353826220643
i1,2023-04-28T17:20:30.000+02:00,111.94494888223478
i1,2023-04-28T17:20:31.000+02:00,110.5429273051284
i1,2023-04-28T17:20:31.000+02:00,108.29933505864878
i1,2023-04-28T17:20:31.000+02:00,106.7180244821731
i1,2023-04-28T17:20:31.000+02:00,105.909
i1,2023-04-28T17:20:32.000+02:00,124.49275305964223
i1,2023-04-28T17:20:32.000+02:00,181.31893861637096
i1,2023-04-28T17:20:32.000+02:00,195.0
i1,2023-04-28T17:20:33.000+02:00,215.56575473230814
i1,2023-04-28T17:20:33.000+02:00,215.7
