id,timestamp,MaxxTurn45_Axes_Power_Active_A
i1,2023-04-28 17:00:17.868,604.5924072265625
i1,2023-04-28 17:00:17.970,604.5924072265625
i1,2023-04-28 17:00:18.069,187.4812774658203
i1,2023-04-28 17:00:18.170,187.4812774658203
i1,2023-04-28 17:00:18.271,187.4812774658203
i1,2023-04-28 17:00:18.376,-529.5369873046875
i1,2023-04-28 17:00:18.475,-896.1030883789062
i1,2023-04-28 17:00:18.580,-896.1030883789062
i1,2023-04-28 17:00:18.682,-1519.537109375
i1,2023-04-28 17:00:18.780,-1519.537109375
i1,2023-04-28 17:00:18.885,-2274.217041015625
i1,2023-04-28 17:00:18.986,-2274.217041015625
i1,2023-04-28 17:00:19.096,-2808.79736328125
i1,2023-04-28 17:00:19.190,-2808.79736328125
i1,2023-04-28 17:00:19.292,-2944.67333984375
i1,2023-04-28 17:00:19.395,-2944.67333984375
i1,2023-04-28 17:00:19.496,-2605.155029296875
i1,2023-04-28 17:00:19.598,-2605.155029296875
i1,2023-04-28 17:00:19.704,-1837.211181640625
i1,2023-04-28 17:00:19.801,-1837.211181640625
i1,2023-04-28 17:00:19.907,-588.3557739257812
i1,2023-04-28 17:00:20.008,-588.3557739257812
i1,2023-04-28 17:00:20.107,952.2312622070312
i1,2023-04-28 17:00:20.224,952.2312622070312
i1,2023-04-28 17:00:20.308,952.2312622070312
i1,2023-04-28 17:00:20.411,2350.94482421875
i1,2023-04-28 17:00:20.517,3315.490234375
i1,2023-04-28 17:00:20.621,3315.490234375
i1,2023-04-28 17:00:20.723,4497.17333984375
i1,2023-04-28 17:00:20.821,4497.17333984375
i1,2023-04-28 17:00:20.924,5121.869140625
i1,2023-04-28 17:00:21.025,5121.869140625
i1,2023-04-28 17:00:21.127,5217.56494140625
i1,2023-04-28 17:00:21.230,5217.56494140625
i1,2023-04-28 17:00:21.334,5298.02978515625
i1,2023-04-28 17:00:21.435,5298.02978515625
i1,2023-04-28 17:00:21.536,4888.93115234375
i1,2023-04-28 17:00:21.641,4888.93115234375
i1,2023-04-28 17:00:21.744,4130.9677734375
i1,2023-04-28 17:00:21.842,4130.9677734375
i1,2023-04-28 17:00:21.947,3369.07177734375
i1,2023-04-28 17:00:22.046,3369.07177734375
i1,2023-04-28 17:00:22.148,2319.222900390625
i1,2023-04-28 17:00:22.249,2319.222900390625
i1,2023-04-28 17:00:22.353,2027.68408203125
i1,2023-04-28 17:00:22.458,2027.68408203125
i1,2023-04-28 17:00:22.556,1532.212890625
i1,2023-04-28 17:00:22.661,1532.212890625
i1,2023-04-28 17:00:22.764,1503.6556396484375
i1,2023-04-28 17:00:22.869,1492.043212890625
i1,2023-04-28 17:00:22.970,1492.043212890625
i1,2023-04-28 17:00:23.079,1458.177001953125
i1,2023-04-28 17:00:23.177,1458.177001953125
i1,2023-04-28 17:00:23.274,1356.2049560546875
i1,2023-04-28 17:00:23.399,1356.2049560546875
i1,2023-04-28 17:00:23.482,858.9297485351562
i1,2023-04-28 17:00:23.586,858.9297485351562
i1,2023-04-28 17:00:23.680,309.56304931640625
i1,2023-04-28 17:00:23.787,309.56304931640625
i1,2023-04-28 17:00:23.883,-356.5914306640625
i1,2023-04-28 17:00:23.993,-356.5914306640625
i1,2023-04-28 17:00:24.090,253.60888671875
i1,2023-04-28 17:00:24.190,253.60888671875
i1,2023-04-28 17:00:24.290,801.8911743164062
i1,2023-04-28 17:00:24.390,801.8911743164062
i1,2023-04-28 17:00:24.494,1397.103271484375
i1,2023-04-28 17:00:24.597,1397.103271484375
i1,2023-04-28 17:00:24.697,1887.8809814453125
i1,2023-04-28 17:00:24.799,1887.8809814453125
i1,2023-04-28 17:00:24.901,2455.33935546875
i1,2023-04-28 17:00:25.003,2455.33935546875
i1,2023-04-28 17:00:25.116,2742.385009765625
i1,2023-04-28 17:00:25.206,2742.385009765625
i1,2023-04-28 17:00:25.309,3247.189453125
i1,2023-04-28 17:00:25.410,3247.189453125
i1,2023-04-28 17:00:25.511,3776.78125
i1,2023-04-28 17:00:25.614,3776.78125
i1,2023-04-28 17:00:25.720,4360.7802734375
i1,2023-04-28 17:00:25.817,4360.7802734375
i1,2023-04-28 17:00:25.921,3761.5439453125
i1,2023-04-28 17:00:26.022,3761.5439453125
i1,2023-04-28 17:00:26.125,3091.9404296875
i1,2023-04-28 17:00:26.227,3091.9404296875
i1,2023-04-28 17:00:26.328,3091.9404296875
i1,2023-04-28 17:00:26.434,2477.78173828125
i1,2023-04-28 17:00:26.532,2217.027099609375
i1,2023-04-28 17:00:26.635,2217.027099609375
i1,2023-04-28 17:00:26.736,1477.7774658203125
i1,2023-04-28 17:00:26.842,1477.7774658203125
i1,2023-04-28 17:00:26.945,814.0081787109375
i1,2023-04-28 17:00:27.048,814.0081787109375
i1,2023-04-28 17:00:27.151,951.813232421875
i1,2023-04-28 17:00:27.253,951.813232421875
i1,2023-04-28 17:00:27.353,1209.635009765625
i1,2023-04-28 17:00:27.454,1209.635009765625
i1,2023-04-28 17:00:27.556,1447.494140625
i1,2023-04-28 17:00:27.659,1447.494140625
i1,2023-04-28 17:00:27.757,964.7528076171875
i1,2023-04-28 17:00:27.863,964.7528076171875
i1,2023-04-28 17:00:27.965,639.7603759765625
i1,2023-04-28 17:00:28.061,639.7603759765625
i1,2023-04-28 17:00:28.170,51.97269821166992
i1,2023-04-28 17:00:28.276,393.6425476074219
i1,2023-04-28 17:00:28.404,393.6425476074219
i1,2023-04-28 17:00:28.476,393.6425476074219
i1,2023-04-28 17:00:28.577,1120.531494140625
i1,2023-04-28 17:00:28.672,1120.531494140625
i1,2023-04-28 17:00:28.781,1595.0489501953125
i1,2023-04-28 17:00:28.891,1678.6175537109375
i1,2023-04-28 17:00:28.987,1678.6175537109375
i1,2023-04-28 17:00:29.090,1824.67919921875
i1,2023-04-28 17:00:29.190,1824.67919921875
i1,2023-04-28 17:00:29.294,1824.67919921875
i1,2023-04-28 17:00:29.413,1551.0640869140625
i1,2023-04-28 17:00:29.498,2043.00439453125
i1,2023-04-28 17:00:29.597,2043.00439453125
i1,2023-04-28 17:00:29.697,2494.0205078125
i1,2023-04-28 17:00:29.798,2494.0205078125
i1,2023-04-28 17:00:29.900,2977.715576171875
i1,2023-04-28 17:00:30.001,2977.715576171875
i1,2023-04-28 17:00:30.104,2350.9404296875
i1,2023-04-28 17:00:30.208,2350.9404296875
i1,2023-04-28 17:00:30.312,2350.9404296875
i1,2023-04-28 17:00:30.414,1110.216796875
i1,2023-04-28 17:00:30.507,844.5087280273438
i1,2023-04-28 17:00:30.612,844.5087280273438
i1,2023-04-28 17:00:30.714,90.45817565917969
i1,2023-04-28 17:00:30.815,90.45817565917969
i1,2023-04-28 17:00:30.913,-825.8035888671875
i1,2023-04-28 17:00:31.013,-825.8035888671875
i1,2023-04-28 17:00:31.125,-1596.4110107421875
i1,2023-04-28 17:00:31.222,-1596.4110107421875
i1,2023-04-28 17:00:31.324,-2150.15869140625
i1,2023-04-28 17:00:31.430,-2150.15869140625
i1,2023-04-28 17:00:31.528,-2769.756591796875
i1,2023-04-28 17:00:31.629,-2769.756591796875
i1,2023-04-28 17:00:31.735,-2953.4443359375
i1,2023-04-28 17:00:31.834,-2953.4443359375
i1,2023-04-28 17:00:31.939,-2641.420166015625
i1,2023-04-28 17:00:32.041,-2641.420166015625
i1,2023-04-28 17:00:32.141,-1819.9344482421875
i1,2023-04-28 17:00:32.241,-1819.9344482421875
i1,2023-04-28 17:00:32.343,-614.8575439453125
i1,2023-04-28 17:00:32.446,-614.8575439453125
i1,2023-04-28 17:00:32.547,751.5848999023438
i1,2023-04-28 17:00:32.652,751.5848999023438
i1,2023-04-28 17:00:32.752,1911.6103515625
i1,2023-04-28 17:00:32.856,1911.6103515625
i1,2023-04-28 17:00:32.955,3065.83154296875
i1,2023-04-28 17:00:33.057,3065.83154296875
i1,2023-04-28 17:00:33.159,4273.0087890625
i1,2023-04-28 17:00:33.263,4273.0087890625
i1,2023-04-28 17:00:33.363,4273.0087890625
i1,2023-04-28 17:00:33.466,4539.966796875
i1,2023-04-28 17:00:33.572,4851.701171875
i1,2023-04-28 17:00:33.672,4851.701171875
i1,2023-04-28 17:00:33.778,4816.47314453125
i1,2023-04-28 17:00:33.877,4816.47314453125
i1,2023-04-28 17:00:33.982,4448.8994140625
i1,2023-04-28 17:00:34.079,4448.8994140625
i1,2023-04-28 17:00:34.182,3700.537109375
i1,2023-04-28 17:00:34.285,3700.537109375
i1,2023-04-28 17:00:34.423,2767.34375
i1,2023-04-28 17:00:34.488,2767.34375
i1,2023-04-28 17:00:34.591,2196.0146484375
i1,2023-04-28 17:00:34.695,1611.643310546875
i1,2023-04-28 17:00:34.797,1611.643310546875
i1,2023-04-28 17:00:34.899,1611.643310546875
i1,2023-04-28 17:00:35.000,1126.347412109375
i1,2023-04-28 17:00:35.101,1318.8363037109375
i1,2023-04-28 17:00:35.204,1318.8363037109375
i1,2023-04-28 17:00:35.309,1322.6119384765625
i1,2023-04-28 17:00:35.440,1322.6119384765625
i1,2023-04-28 17:00:35.509,1326.90966796875
i1,2023-04-28 17:00:35.608,1326.90966796875
i1,2023-04-28 17:00:35.712,1325.456298828125
i1,2023-04-28 17:00:35.813,1325.456298828125
i1,2023-04-28 17:00:35.918,1328.3634033203125
i1,2023-04-28 17:00:36.016,1328.3634033203125
i1,2023-04-28 17:00:36.120,1326.4873046875
i1,2023-04-28 17:00:36.222,1326.4873046875
i1,2023-04-28 17:00:36.321,1327.7230224609375
i1,2023-04-28 17:00:36.428,1327.7230224609375
i1,2023-04-28 17:00:36.526,1335.46142578125
i1,2023-04-28 17:00:36.627,1335.46142578125
i1,2023-04-28 17:00:36.731,1332.8350830078125
i1,2023-04-28 17:00:36.833,1332.8350830078125
i1,2023-04-28 17:00:36.934,1334.0164794921875
i1,2023-04-28 17:00:37.039,1334.0164794921875
i1,2023-04-28 17:00:37.144,1332.8355712890625
i1,2023-04-28 17:00:37.244,1332.8355712890625
i1,2023-04-28 17:00:37.347,1332.8355712890625
i1,2023-04-28 17:00:37.448,1329.392578125
i1,2023-04-28 17:00:37.552,1329.2796630859375
i1,2023-04-28 17:00:37.648,1329.2796630859375
i1,2023-04-28 17:00:37.755,1328.3331298828125
i1,2023-04-28 17:00:37.852,1328.3331298828125
i1,2023-04-28 17:00:37.954,1326.3446044921875
i1,2023-04-28 17:00:38.056,1326.3446044921875
i1,2023-04-28 17:00:38.160,1328.3343505859375
i1,2023-04-28 17:00:38.268,1328.3343505859375
i1,2023-04-28 17:00:38.363,1325.610595703125
i1,2023-04-28 17:00:38.465,1325.610595703125
i1,2023-04-28 17:00:38.566,1326.882568359375
i1,2023-04-28 17:00:38.668,1326.882568359375
i1,2023-04-28 17:00:38.771,1326.34423828125
i1,2023-04-28 17:00:38.876,1326.34423828125
i1,2023-04-28 17:00:38.979,1328.3328857421875
i1,2023-04-28 17:00:39.080,1328.3328857421875
i1,2023-04-28 17:00:39.180,1329.4530029296875
i1,2023-04-28 17:00:39.281,1329.4530029296875
i1,2023-04-28 17:00:39.388,1332.6851806640625
i1,2023-04-28 17:00:39.491,1332.6851806640625
i1,2023-04-28 17:00:39.590,944.3050537109375
i1,2023-04-28 17:00:39.689,944.3050537109375
i1,2023-04-28 17:00:39.794,803.4425048828125
i1,2023-04-28 17:00:39.894,803.4425048828125
i1,2023-04-28 17:00:39.996,301.6219787597656
i1,2023-04-28 17:00:40.095,301.6219787597656
i1,2023-04-28 17:00:40.199,-256.2650146484375
i1,2023-04-28 17:00:40.300,-256.2650146484375
i1,2023-04-28 17:00:40.403,-947.227783203125
i1,2023-04-28 17:00:40.508,-947.227783203125
i1,2023-04-28 17:00:40.603,-1661.02685546875
i1,2023-04-28 17:00:40.704,-1661.02685546875
i1,2023-04-28 17:00:40.810,-1832.377197265625
i1,2023-04-28 17:00:40.915,-1832.377197265625
i1,2023-04-28 17:00:41.014,-1911.9822998046875
i1,2023-04-28 17:00:41.119,-1978.439697265625
i1,2023-04-28 17:00:41.224,-1978.439697265625
i1,2023-04-28 17:00:41.321,-1978.439697265625
i1,2023-04-28 17:00:41.444,-1521.6287841796875
i1,2023-04-28 17:00:41.530,-1608.1666259765625
i1,2023-04-28 17:00:41.628,-1608.1666259765625
i1,2023-04-28 17:00:41.730,-1121.0433349609375
i1,2023-04-28 17:00:41.837,-1121.0433349609375
i1,2023-04-28 17:00:41.936,-109.548828125
i1,2023-04-28 17:00:42.038,-109.548828125
i1,2023-04-28 17:00:42.140,1372.9984130859375
i1,2023-04-28 17:00:42.242,1372.9984130859375
i1,2023-04-28 17:00:42.340,2877.4658203125
i1,2023-04-28 17:00:42.443,2877.4658203125
i1,2023-04-28 17:00:42.555,3682.2646484375
i1,2023-04-28 17:00:42.646,3682.2646484375
i1,2023-04-28 17:00:42.748,4314.7421875
i1,2023-04-28 17:00:42.853,4314.7421875
i1,2023-04-28 17:00:42.958,4612.7607421875
i1,2023-04-28 17:00:43.054,4612.7607421875
i1,2023-04-28 17:00:43.161,5146.36962890625
i1,2023-04-28 17:00:43.263,5146.36962890625
i1,2023-04-28 17:00:43.364,5146.36962890625
i1,2023-04-28 17:00:43.464,4913.7548828125
i1,2023-04-28 17:00:43.565,5187.83251953125
i1,2023-04-28 17:00:43.665,5187.83251953125
i1,2023-04-28 17:00:43.772,4901.998046875
i1,2023-04-28 17:00:43.869,4901.998046875
i1,2023-04-28 17:00:43.972,4196.30517578125
i1,2023-04-28 17:00:44.073,4196.30517578125
i1,2023-04-28 17:00:44.179,3434.376953125
i1,2023-04-28 17:00:44.281,3434.376953125
i1,2023-04-28 17:00:44.379,2781.877685546875
i1,2023-04-28 17:00:44.482,2781.877685546875
i1,2023-04-28 17:00:44.583,2267.0927734375
i1,2023-04-28 17:00:44.686,2267.0927734375
i1,2023-04-28 17:00:44.789,2027.3206787109375
i1,2023-04-28 17:00:44.903,2027.3206787109375
i1,2023-04-28 17:00:44.992,1924.6683349609375
i1,2023-04-28 17:00:45.093,1924.6683349609375
i1,2023-04-28 17:00:45.196,1765.646728515625
i1,2023-04-28 17:00:45.299,1765.646728515625
i1,2023-04-28 17:00:45.401,1630.12939453125
i1,2023-04-28 17:00:45.502,1630.12939453125
i1,2023-04-28 17:00:45.607,1081.6064453125
i1,2023-04-28 17:00:45.706,1081.6064453125
i1,2023-04-28 17:00:45.810,812.8275146484375
i1,2023-04-28 17:00:45.904,812.8275146484375
i1,2023-04-28 17:00:46.017,1068.461181640625
i1,2023-04-28 17:00:46.112,1068.461181640625
i1,2023-04-28 17:00:46.216,1551.3031005859375
i1,2023-04-28 17:00:46.316,1551.3031005859375
i1,2023-04-28 17:00:46.418,1649.0679931640625
i1,2023-04-28 17:00:46.521,1649.0679931640625
i1,2023-04-28 17:00:46.623,1749.8382568359375
i1,2023-04-28 17:00:46.724,1749.8382568359375
i1,2023-04-28 17:00:46.835,1802.8865966796875
i1,2023-04-28 17:00:46.935,1789.0789794921875
i1,2023-04-28 17:00:47.031,1789.0789794921875
i1,2023-04-28 17:00:47.134,1789.0789794921875
i1,2023-04-28 17:00:47.239,1842.8521728515625
i1,2023-04-28 17:00:47.341,2248.66357421875
i1,2023-04-28 17:00:47.470,2248.66357421875
i1,2023-04-28 17:00:47.542,2463.05615234375
i1,2023-04-28 17:00:47.643,2463.05615234375
i1,2023-04-28 17:00:47.749,2031.0638427734375
i1,2023-04-28 17:00:47.851,2031.0638427734375
i1,2023-04-28 17:00:47.954,1144.03515625
i1,2023-04-28 17:00:48.050,1144.03515625
i1,2023-04-28 17:00:48.154,1180.1251220703125
i1,2023-04-28 17:00:48.258,1180.1251220703125
i1,2023-04-28 17:00:48.357,1524.182861328125
i1,2023-04-28 17:00:48.463,1524.182861328125
i1,2023-04-28 17:00:48.560,1527.8360595703125
i1,2023-04-28 17:00:48.669,1527.8360595703125
i1,2023-04-28 17:00:48.773,1518.0992431640625
i1,2023-04-28 17:00:48.867,1518.0992431640625
i1,2023-04-28 17:00:48.970,1508.847900390625
i1,2023-04-28 17:00:49.073,1508.847900390625
i1,2023-04-28 17:00:49.180,1515.212158203125
i1,2023-04-28 17:00:49.277,1515.212158203125
i1,2023-04-28 17:00:49.377,1517.68310546875
i1,2023-04-28 17:00:49.480,1517.68310546875
i1,2023-04-28 17:00:49.586,1664.228271484375
i1,2023-04-28 17:00:49.684,1664.228271484375
i1,2023-04-28 17:00:49.790,2046.5494384765625
i1,2023-04-28 17:00:49.893,2046.5494384765625
i1,2023-04-28 17:00:49.992,1901.4564208984375
i1,2023-04-28 17:00:50.090,1901.4564208984375
i1,2023-04-28 17:00:50.195,1435.705810546875
i1,2023-04-28 17:00:50.301,1435.705810546875
i1,2023-04-28 17:00:50.403,1435.705810546875
i1,2023-04-28 17:00:50.506,1360.249755859375
i1,2023-04-28 17:00:50.606,1363.0489501953125
i1,2023-04-28 17:00:50.703,1363.0489501953125
i1,2023-04-28 17:00:50.800,1373.31494140625
i1,2023-04-28 17:00:50.904,1373.31494140625
i1,2023-04-28 17:00:51.006,1359.376953125
i1,2023-04-28 17:00:51.107,1359.376953125
i1,2023-04-28 17:00:51.208,1251.4354248046875
i1,2023-04-28 17:00:51.312,1251.4354248046875
i1,2023-04-28 17:00:51.416,901.3568725585938
i1,2023-04-28 17:00:51.520,901.3568725585938
i1,2023-04-28 17:00:51.619,425.7773132324219
i1,2023-04-28 17:00:51.721,425.7773132324219
i1,2023-04-28 17:00:51.822,23.36962127685547
i1,2023-04-28 17:00:51.923,23.36962127685547
i1,2023-04-28 17:00:52.029,130.72705078125
i1,2023-04-28 17:00:52.132,130.72705078125
i1,2023-04-28 17:00:52.232,223.4080352783203
i1,2023-04-28 17:00:52.334,223.4080352783203
i1,2023-04-28 17:00:52.437,223.4080352783203
i1,2023-04-28 17:00:52.541,673.0971069335938
i1,2023-04-28 17:00:52.640,720.1351928710938
i1,2023-04-28 17:00:52.743,720.1351928710938
i1,2023-04-28 17:00:52.845,783.3562622070312
i1,2023-04-28 17:00:52.951,783.3562622070312
i1,2023-04-28 17:00:53.050,909.7985229492188
i1,2023-04-28 17:00:53.155,1201.9219970703125
i1,2023-04-28 17:00:53.252,1201.9219970703125
i1,2023-04-28 17:00:53.354,1201.9219970703125
i1,2023-04-28 17:00:53.483,1089.568359375
i1,2023-04-28 17:00:53.563,1637.9288330078125
i1,2023-04-28 17:00:53.659,1637.9288330078125
i1,2023-04-28 17:00:53.761,2020.1595458984375
i1,2023-04-28 17:00:53.867,2020.1595458984375
i1,2023-04-28 17:00:53.971,2292.666748046875
i1,2023-04-28 17:00:54.071,2292.666748046875
i1,2023-04-28 17:00:54.170,2237.864501953125
i1,2023-04-28 17:00:54.277,2237.864501953125
i1,2023-04-28 17:00:54.375,2091.64453125
i1,2023-04-28 17:00:54.478,2091.64453125
i1,2023-04-28 17:00:54.583,1646.1480712890625
i1,2023-04-28 17:00:54.682,1646.1480712890625
i1,2023-04-28 17:00:54.784,1830.18798828125
i1,2023-04-28 17:00:54.887,1830.18798828125
i1,2023-04-28 17:00:54.989,2117.205810546875
i1,2023-04-28 17:00:55.089,2117.205810546875
i1,2023-04-28 17:00:55.191,2805.337158203125
i1,2023-04-28 17:00:55.294,2805.337158203125
i1,2023-04-28 17:00:55.396,2805.337158203125
i1,2023-04-28 17:00:55.499,2446.93359375
i1,2023-04-28 17:00:55.600,2019.70751953125
i1,2023-04-28 17:00:55.704,2019.70751953125
i1,2023-04-28 17:00:55.802,1283.3538818359375
i1,2023-04-28 17:00:55.906,1283.3538818359375
i1,2023-04-28 17:00:56.010,673.9609375
i1,2023-04-28 17:00:56.109,673.9609375
i1,2023-04-28 17:00:56.211,174.83767700195312
i1,2023-04-28 17:00:56.319,174.83767700195312
i1,2023-04-28 17:00:56.417,57.311405181884766
i1,2023-04-28 17:00:56.518,57.311405181884766
i1,2023-04-28 17:00:56.619,-726.921875
i1,2023-04-28 17:00:56.724,-726.921875
i1,2023-04-28 17:00:56.826,-1553.2310791015625
i1,2023-04-28 17:00:56.927,-1553.2310791015625
i1,2023-04-28 17:00:57.028,-2322.953125
i1,2023-04-28 17:00:57.129,-2322.953125
i1,2023-04-28 17:00:57.231,-3201.409423828125
i1,2023-04-28 17:00:57.336,-3201.409423828125
i1,2023-04-28 17:00:57.440,-3201.409423828125
i1,2023-04-28 17:00:57.538,-2817.6083984375
i1,2023-04-28 17:00:57.645,-2838.76513671875
i1,2023-04-28 17:00:57.747,-2838.76513671875
i1,2023-04-28 17:00:57.846,-2521.8056640625
i1,2023-04-28 17:00:57.947,-2521.8056640625
i1,2023-04-28 17:00:58.062,-2028.8353271484375
i1,2023-04-28 17:00:58.152,-2028.8353271484375
i1,2023-04-28 17:00:58.253,-1212.3350830078125
i1,2023-04-28 17:00:58.357,-1212.3350830078125
i1,2023-04-28 17:00:58.458,155.5577850341797
i1,2023-04-28 17:00:58.560,155.5577850341797
i1,2023-04-28 17:00:58.666,1528.9263916015625
i1,2023-04-28 17:00:58.767,1528.9263916015625
i1,2023-04-28 17:00:58.873,2712.683837890625
i1,2023-04-28 17:00:58.977,3254.05810546875
i1,2023-04-28 17:00:59.071,3254.05810546875
i1,2023-04-28 17:00:59.173,3254.05810546875
i1,2023-04-28 17:00:59.274,3549.714599609375
i1,2023-04-28 17:00:59.379,3418.63916015625
i1,2023-04-28 17:00:59.508,3418.63916015625
i1,2023-04-28 17:00:59.580,3452.438720703125
i1,2023-04-28 17:00:59.682,3452.438720703125
i1,2023-04-28 17:00:59.788,3399.3935546875
i1,2023-04-28 17:00:59.886,3399.3935546875
i1,2023-04-28 17:00:59.993,3051.313232421875
i1,2023-04-28 17:01:00.088,3051.313232421875
i1,2023-04-28 17:01:00.194,2227.26220703125
i1,2023-04-28 17:01:00.292,2227.26220703125
i1,2023-04-28 17:01:00.398,1408.7921142578125
i1,2023-04-28 17:01:00.503,1408.7921142578125
i1,2023-04-28 17:01:00.600,960.3739013671875
i1,2023-04-28 17:01:00.703,960.3739013671875
i1,2023-04-28 17:01:00.806,961.1039428710938
i1,2023-04-28 17:01:00.901,961.1039428710938
i1,2023-04-28 17:01:01.001,961.1043701171875
i1,2023-04-28 17:01:01.105,961.1043701171875
i1,2023-04-28 17:01:01.220,955.990478515625
i1,2023-04-28 17:01:01.311,955.990478515625
i1,2023-04-28 17:01:01.415,956.1677856445312
i1,2023-04-28 17:01:01.517,956.1677856445312
i1,2023-04-28 17:01:01.621,954.2047729492188
i1,2023-04-28 17:01:01.723,954.2047729492188
i1,2023-04-28 17:01:01.827,956.1680297851562
i1,2023-04-28 17:01:01.927,956.1680297851562
i1,2023-04-28 17:01:02.027,958.3446044921875
i1,2023-04-28 17:01:02.127,958.3446044921875
i1,2023-04-28 17:01:02.230,954.7180786132812
i1,2023-04-28 17:01:02.339,954.7180786132812
i1,2023-04-28 17:01:02.431,954.7180786132812
i1,2023-04-28 17:01:02.533,804.219482421875
i1,2023-04-28 17:01:02.636,708.0585327148438
i1,2023-04-28 17:01:02.737,708.0585327148438
i1,2023-04-28 17:01:02.842,1101.263671875
i1,2023-04-28 17:01:02.945,1101.263671875
i1,2023-04-28 17:01:03.047,1404.509033203125
i1,2023-04-28 17:01:03.146,1404.509033203125
i1,2023-04-28 17:01:03.246,1389.9996337890625
i1,2023-04-28 17:01:03.352,1389.9996337890625
i1,2023-04-28 17:01:03.464,1380.569091796875
i1,2023-04-28 17:01:03.554,1380.569091796875
i1,2023-04-28 17:01:03.659,1989.3995361328125
i1,2023-04-28 17:01:03.762,1989.3995361328125
i1,2023-04-28 17:01:03.860,1974.0645751953125
i1,2023-04-28 17:01:03.964,1974.0645751953125
i1,2023-04-28 17:01:04.066,1964.5687255859375
i1,2023-04-28 17:01:04.169,1964.5687255859375
i1,2023-04-28 17:01:04.272,2871.732421875
i1,2023-04-28 17:01:04.370,2871.732421875
i1,2023-04-28 17:01:04.471,2769.3828125
i1,2023-04-28 17:01:04.577,2759.355712890625
i1,2023-04-28 17:01:04.680,2759.355712890625
i1,2023-04-28 17:01:04.780,2759.355712890625
i1,2023-04-28 17:01:04.879,2698.87841796875
i1,2023-04-28 17:01:04.990,2698.87841796875
i1,2023-04-28 17:01:05.083,2235.25830078125
i1,2023-04-28 17:01:05.192,1793.4385986328125
i1,2023-04-28 17:01:05.286,1793.4385986328125
i1,2023-04-28 17:01:05.389,1793.4385986328125
i1,2023-04-28 17:01:05.521,670.7122192382812
i1,2023-04-28 17:01:05.591,670.7122192382812
i1,2023-04-28 17:01:05.694,700.5157470703125
i1,2023-04-28 17:01:05.798,1162.6822509765625
i1,2023-04-28 17:01:05.899,1162.6822509765625
i1,2023-04-28 17:01:06.006,1148.1484375
i1,2023-04-28 17:01:06.105,1148.1484375
i1,2023-04-28 17:01:06.205,1755.6490478515625
i1,2023-04-28 17:01:06.309,1755.6490478515625
i1,2023-04-28 17:01:06.411,1755.6490478515625
i1,2023-04-28 17:01:06.513,724.7021484375
i1,2023-04-28 17:01:06.624,238.08421325683594
i1,2023-04-28 17:01:06.721,238.08421325683594
i1,2023-04-28 17:01:06.820,176.7371368408203
i1,2023-04-28 17:01:06.917,176.7371368408203
