id,timestamp,Spindle_actSpeed
i1,2023-04-28T17:18:38.000+02:00,-3876.5462239583335
i1,2023-04-28T17:18:39.000+02:00,-3538.0045572916665
i1,2023-04-28T17:18:39.000+02:00,-3279.9886067708335
i1,2023-04-28T17:18:39.000+02:00,-3589.4775390625
i1,2023-04-28T17:18:40.000+02:00,-3747.2737630208335
i1,2023-04-28T17:18:40.000+02:00,-3804.6875
i1,2023-04-28T17:18:40.000+02:00,-4005.5338541666665
i1,2023-04-28T17:18:40.000+02:00,-4004.4759114583335
i1,2023-04-28T17:18:41.000+02:00,-4004.1910807291665
i1,2023-04-28T17:18:41.000+02:00,-4002.8889973958335
i1,2023-04-28T17:18:41.000+02:00,-3794.5963541666665
i1,2023-04-28T17:18:41.000+02:00,-3442.7083333333335
i1,2023-04-28T17:18:42.000+02:00,-3172.6481119791665
i1,2023-04-28T17:18:42.000+02:00,-2672.36328125
i1,2023-04-28T17:18:42.000+02:00,-1842.8955078125
i1,2023-04-28T17:18:42.000+02:00,-400.6754557291667
i1,2023-04-28T17:18:43.000+02:00,506.7138671875
i1,2023-04-28T17:18:43.000+02:00,1166.015625
i1,2023-04-28T17:18:43.000+02:00,2262.2884114583335
i1,2023-04-28T17:18:43.000+02:00,2771.0367838541665
i1,2023-04-28T17:18:44.000+02:00,3260.009765625
i1,2023-04-28T17:18:44.000+02:00,3519.2464192708335
i1,2023-04-28T17:18:44.000+02:00,3433.0647786458335
i1,2023-04-28T17:18:45.000+02:00,3432.9020182291665
i1,2023-04-28T17:18:45.000+02:00,3433.0240885416665
i1,2023-04-28T17:18:45.000+02:00,3432.9020182291665
i1,2023-04-28T17:18:45.000+02:00,3433.59375
i1,2023-04-28T17:18:46.000+02:00,3434.0413411458335
i1,2023-04-28T17:18:46.000+02:00,3434.326171875
i1,2023-04-28T17:18:46.000+02:00,3434.2041015625
i1,2023-04-28T17:18:46.000+02:00,3432.2509765625
i1,2023-04-28T17:18:47.000+02:00,3432.8206380208335
i1,2023-04-28T17:18:47.000+02:00,3433.6344401041665
i1,2023-04-28T17:18:47.000+02:00,3433.2275390625
i1,2023-04-28T17:18:47.000+02:00,3433.0240885416665
i1,2023-04-28T17:18:48.000+02:00,3434.326171875
i1,2023-04-28T17:18:48.000+02:00,3433.9599609375
i1,2023-04-28T17:18:48.000+02:00,3432.4951171875
i1,2023-04-28T17:18:48.000+02:00,3432.9020182291665
i1,2023-04-28T17:18:49.000+02:00,3433.8785807291665
i1,2023-04-28T17:18:49.000+02:00,3433.4309895833335
i1,2023-04-28T17:18:49.000+02:00,3433.1461588541665
i1,2023-04-28T17:18:49.000+02:00,3433.7158203125
i1,2023-04-28T17:18:50.000+02:00,3433.5123697916665
i1,2023-04-28T17:18:50.000+02:00,3432.5358072916665
i1,2023-04-28T17:18:50.000+02:00,3422.4853515625
i1,2023-04-28T17:18:51.000+02:00,3186.6455078125
i1,2023-04-28T17:18:51.000+02:00,2932.2916666666665
i1,2023-04-28T17:18:51.000+02:00,2326.0498046875
i1,2023-04-28T17:18:51.000+02:00,1088.2568359375
i1,2023-04-28T17:18:52.000+02:00,579.1422526041666
i1,2023-04-28T17:18:52.000+02:00,585.1643880208334
i1,2023-04-28T17:18:52.000+02:00,585.0016276041666
i1,2023-04-28T17:18:52.000+02:00,584.3098958333334
i1,2023-04-28T17:18:53.000+02:00,818.7255859375
i1,2023-04-28T17:18:53.000+02:00,1975.4231770833333
i1,2023-04-28T17:18:53.000+02:00,2550.0081380208335
i1,2023-04-28T17:18:53.000+02:00,3122.5992838541665
i1,2023-04-28T17:18:54.000+02:00,3448.7711588541665
i1,2023-04-28T17:18:54.000+02:00,3515.1774088541665
i1,2023-04-28T17:18:54.000+02:00,3615.1529947916665
i1,2023-04-28T17:18:54.000+02:00,3680.419921875
i1,2023-04-28T17:18:55.000+02:00,3756.6731770833335
i1,2023-04-28T17:18:55.000+02:00,3756.7138671875
i1,2023-04-28T17:18:55.000+02:00,3757.4462890625
i1,2023-04-28T17:18:56.000+02:00,3755.9407552083335
i1,2023-04-28T17:18:56.000+02:00,3757.8531901041665
i1,2023-04-28T17:18:56.000+02:00,3756.9580078125
i1,2023-04-28T17:18:56.000+02:00,3585.9375
i1,2023-04-28T17:18:57.000+02:00,3433.6751302083335
i1,2023-04-28T17:18:57.000+02:00,3622.6806640625
i1,2023-04-28T17:18:57.000+02:00,3808.8785807291665
i1,2023-04-28T17:18:57.000+02:00,3895.8333333333335
i1,2023-04-28T17:18:58.000+02:00,3943.4407552083335
i1,2023-04-28T17:18:58.000+02:00,3943.7255859375
i1,2023-04-28T17:18:58.000+02:00,3943.2779947916665
i1,2023-04-28T17:18:58.000+02:00,3943.6442057291665
i1,2023-04-28T17:18:59.000+02:00,3849.7314453125
i1,2023-04-28T17:18:59.000+02:00,3694.5393880208335
i1,2023-04-28T17:18:59.000+02:00,3915.4052734375
i1,2023-04-28T17:18:59.000+02:00,4004.5166015625
i1,2023-04-28T17:19:00.000+02:00,4004.8014322916665
i1,2023-04-28T17:19:00.000+02:00,4004.1097005208335
i1,2023-04-28T17:19:00.000+02:00,4004.2724609375
i1,2023-04-28T17:19:00.000+02:00,4003.8655598958335
i1,2023-04-28T17:19:01.000+02:00,4003.662109375
i1,2023-04-28T17:19:01.000+02:00,4004.4352213541665
i1,2023-04-28T17:19:01.000+02:00,4004.5166015625
i1,2023-04-28T17:19:02.000+02:00,4005.0862630208335
i1,2023-04-28T17:19:02.000+02:00,4004.4759114583335
i1,2023-04-28T17:19:02.000+02:00,3953.0029296875
i1,2023-04-28T17:19:02.000+02:00,3767.7408854166665
i1,2023-04-28T17:19:03.000+02:00,3410.5631510416665
i1,2023-04-28T17:19:03.000+02:00,3457.1126302083335
i1,2023-04-28T17:19:03.000+02:00,3545.3287760416665
i1,2023-04-28T17:19:03.000+02:00,3692.87109375
i1,2023-04-28T17:19:04.000+02:00,3756.591796875
i1,2023-04-28T17:19:04.000+02:00,3757.4055989583335
i1,2023-04-28T17:19:04.000+02:00,3583.0078125
i1,2023-04-28T17:19:04.000+02:00,3433.6751302083335
i1,2023-04-28T17:19:05.000+02:00,3765.2180989583335
i1,2023-04-28T17:19:05.000+02:00,3927.8971354166665
i1,2023-04-28T17:19:05.000+02:00,4003.90625
i1,2023-04-28T17:19:05.000+02:00,3799.3570963541665
i1,2023-04-28T17:19:06.000+02:00,3922.5260416666665
i1,2023-04-28T17:19:06.000+02:00,4003.8248697916665
i1,2023-04-28T17:19:06.000+02:00,4004.5166015625
i1,2023-04-28T17:19:06.000+02:00,3994.8323567708335
i1,2023-04-28T17:19:07.000+02:00,3851.8880208333335
i1,2023-04-28T17:19:07.000+02:00,3507.6090494791665
i1,2023-04-28T17:19:07.000+02:00,3101.4811197916665
i1,2023-04-28T17:19:08.000+02:00,2574.1780598958335
i1,2023-04-28T17:19:08.000+02:00,2048.2177734375
i1,2023-04-28T17:19:08.000+02:00,637.3697916666666
i1,2023-04-28T17:19:08.000+02:00,565.7552083333334
i1,2023-04-28T17:19:09.000+02:00,452.2705078125
i1,2023-04-28T17:19:09.000+02:00,506.0221354166667
i1,2023-04-28T17:19:09.000+02:00,1327.7994791666667
i1,2023-04-28T17:19:09.000+02:00,2376.5462239583335
i1,2023-04-28T17:19:10.000+02:00,2858.7239583333335
i1,2023-04-28T17:19:10.000+02:00,2844.7672526041665
i1,2023-04-28T17:19:10.000+02:00,2844.8893229166665
i1,2023-04-28T17:19:10.000+02:00,2845.21484375
i1,2023-04-28T17:19:11.000+02:00,2844.3603515625
i1,2023-04-28T17:19:11.000+02:00,2844.6044921875
i1,2023-04-28T17:19:11.000+02:00,2845.4182942708335
i1,2023-04-28T17:19:11.000+02:00,2844.4010416666665
i1,2023-04-28T17:19:12.000+02:00,2844.4417317708335
i1,2023-04-28T17:19:12.000+02:00,2845.0113932291665
i1,2023-04-28T17:19:12.000+02:00,2844.4010416666665
i1,2023-04-28T17:19:12.000+02:00,2844.8079427083335
i1,2023-04-28T17:19:13.000+02:00,2845.1741536458335
i1,2023-04-28T17:19:13.000+02:00,2845.0520833333335
i1,2023-04-28T17:19:13.000+02:00,2844.970703125
i1,2023-04-28T17:19:13.000+02:00,2676.7578125
i1,2023-04-28T17:19:14.000+02:00,3035.6852213541665
i1,2023-04-28T17:19:14.000+02:00,3049.6012369791665
i1,2023-04-28T17:19:14.000+02:00,3012.2884114583335
i1,2023-04-28T17:19:14.000+02:00,3301.513671875
i1,2023-04-28T17:19:15.000+02:00,3134.521484375
i1,2023-04-28T17:19:15.000+02:00,3512.6546223958335
i1,2023-04-28T17:19:15.000+02:00,3494.9137369791665
i1,2023-04-28T17:19:16.000+02:00,3728.4342447916665
i1,2023-04-28T17:19:16.000+02:00,3445.9228515625
i1,2023-04-28T17:19:16.000+02:00,3175.8626302083335
i1,2023-04-28T17:19:16.000+02:00,2851.1962890625
i1,2023-04-28T17:19:17.000+02:00,3118.5302734375
i1,2023-04-28T17:19:17.000+02:00,3395.1416015625
i1,2023-04-28T17:19:17.000+02:00,3530.1106770833335
i1,2023-04-28T17:19:17.000+02:00,3270.6705729166665
i1,2023-04-28T17:19:18.000+02:00,2803.8736979166665
i1,2023-04-28T17:19:18.000+02:00,2726.9694010416665
i1,2023-04-28T17:19:18.000+02:00,2677.2867838541665
i1,2023-04-28T17:19:18.000+02:00,2548.583984375
i1,2023-04-28T17:19:19.000+02:00,2853.5563151041665
i1,2023-04-28T17:19:19.000+02:00,2846.2727864583335
i1,2023-04-28T17:19:19.000+02:00,2845.2555338541665
i1,2023-04-28T17:19:19.000+02:00,2845.9879557291665
i1,2023-04-28T17:19:20.000+02:00,2845.947265625
i1,2023-04-28T17:19:20.000+02:00,2845.5403645833335
i1,2023-04-28T17:19:20.000+02:00,2845.4182942708335
i1,2023-04-28T17:19:20.000+02:00,2885.4166666666665
i1,2023-04-28T17:19:21.000+02:00,3273.8037109375
i1,2023-04-28T17:19:21.000+02:00,3640.7470703125
i1,2023-04-28T17:19:21.000+02:00,3578.2877604166665
i1,2023-04-28T17:19:22.000+02:00,3274.658203125
i1,2023-04-28T17:19:22.000+02:00,2976.2776692708335
i1,2023-04-28T17:19:22.000+02:00,2794.677734375
i1,2023-04-28T17:19:22.000+02:00,3059.6516927083335
i1,2023-04-28T17:19:23.000+02:00,3321.1263020833335
i1,2023-04-28T17:19:23.000+02:00,3689.9007161458335
i1,2023-04-28T17:19:23.000+02:00,3851.07421875
i1,2023-04-28T17:19:23.000+02:00,3502.9296875
i1,2023-04-28T17:19:24.000+02:00,3094.6451822916665
i1,2023-04-28T17:19:24.000+02:00,2762.0442708333335
i1,2023-04-28T17:19:24.000+02:00,2896.240234375
i1,2023-04-28T17:19:24.000+02:00,3173.8688151041665
i1,2023-04-28T17:19:25.000+02:00,3440.6331380208335
i1,2023-04-28T17:19:25.000+02:00,3791.9108072916665
i1,2023-04-28T17:19:25.000+02:00,3986.4908854166665
i1,2023-04-28T17:19:25.000+02:00,3940.5924479166665
i1,2023-04-28T17:19:26.000+02:00,3607.91015625
i1,2023-04-28T17:19:26.000+02:00,3361.0026041666665
i1,2023-04-28T17:19:26.000+02:00,2916.9921875
i1,2023-04-28T17:19:26.000+02:00,2539.5914713541665
i1,2023-04-28T17:19:27.000+02:00,1527.9541015625
i1,2023-04-28T17:19:27.000+02:00,461.181640625
i1,2023-04-28T17:19:27.000+02:00,468.3430989583333
i1,2023-04-28T17:19:28.000+02:00,576.4973958333334
i1,2023-04-28T17:19:28.000+02:00,585.0016276041666
i1,2023-04-28T17:19:28.000+02:00,1219.23828125
i1,2023-04-28T17:19:28.000+02:00,2011.474609375
i1,2023-04-28T17:19:29.000+02:00,2816.8131510416665
i1,2023-04-28T17:19:29.000+02:00,3280.5989583333335
i1,2023-04-28T17:19:29.000+02:00,3536.62109375
i1,2023-04-28T17:19:29.000+02:00,3876.7496744791665
i1,2023-04-28T17:19:30.000+02:00,4004.4352213541665
i1,2023-04-28T17:19:30.000+02:00,4004.638671875
i1,2023-04-28T17:19:30.000+02:00,4004.1910807291665
i1,2023-04-28T17:19:30.000+02:00,4003.4993489583335
i1,2023-04-28T17:19:31.000+02:00,4003.41796875
i1,2023-04-28T17:19:31.000+02:00,4004.1910807291665
i1,2023-04-28T17:19:31.000+02:00,3900.2685546875
i1,2023-04-28T17:19:31.000+02:00,3724.365234375
i1,2023-04-28T17:19:32.000+02:00,3669.1080729166665
i1,2023-04-28T17:19:32.000+02:00,3622.8434244791665
i1,2023-04-28T17:19:32.000+02:00,3621.6227213541665
i1,2023-04-28T17:19:32.000+02:00,3620.1171875
i1,2023-04-28T17:19:33.000+02:00,3620.2392578125
i1,2023-04-28T17:19:33.000+02:00,3620.6868489583335
i1,2023-04-28T17:19:33.000+02:00,3619.8323567708335
i1,2023-04-28T17:19:34.000+02:00,3621.7447916666665
i1,2023-04-28T17:19:34.000+02:00,3620.7275390625
i1,2023-04-28T17:19:34.000+02:00,3620.7682291666665
i1,2023-04-28T17:19:34.000+02:00,3621.7041015625
i1,2023-04-28T17:19:35.000+02:00,3620.7682291666665
i1,2023-04-28T17:19:35.000+02:00,3640.0146484375
i1,2023-04-28T17:19:35.000+02:00,3685.1806640625
i1,2023-04-28T17:19:35.000+02:00,3757.568359375
i1,2023-04-28T17:19:36.000+02:00,3802.1240234375
i1,2023-04-28T17:19:36.000+02:00,3873.6165364583335
i1,2023-04-28T17:19:36.000+02:00,3941.4876302083335
i1,2023-04-28T17:19:36.000+02:00,3985.2294921875
i1,2023-04-28T17:19:37.000+02:00,4002.9703776041665
i1,2023-04-28T17:19:37.000+02:00,4003.8248697916665
i1,2023-04-28T17:19:37.000+02:00,4005.1676432291665
i1,2023-04-28T17:19:38.000+02:00,4004.8014322916665
i1,2023-04-28T17:19:38.000+02:00,4005.1676432291665
i1,2023-04-28T17:19:38.000+02:00,4004.7200520833335
i1,2023-04-28T17:19:38.000+02:00,4004.2724609375
i1,2023-04-28T17:19:39.000+02:00,4003.7434895833335
i1,2023-04-28T17:19:39.000+02:00,4003.8655598958335
i1,2023-04-28T17:19:39.000+02:00,4003.9876302083335
i1,2023-04-28T17:19:39.000+02:00,4003.662109375
i1,2023-04-28T17:19:40.000+02:00,4004.5166015625
i1,2023-04-28T17:19:40.000+02:00,4004.7607421875
i1,2023-04-28T17:19:40.000+02:00,4005.3304036458335
i1,2023-04-28T17:19:41.000+02:00,4004.5979817708335
i1,2023-04-28T17:19:41.000+02:00,4003.9469401041665
i1,2023-04-28T17:19:41.000+02:00,4003.5807291666665
i1,2023-04-28T17:19:41.000+02:00,4003.6214192708335
i1,2023-04-28T17:19:42.000+02:00,4003.5807291666665
i1,2023-04-28T17:19:42.000+02:00,4004.5979817708335
i1,2023-04-28T17:19:42.000+02:00,4004.8014322916665
i1,2023-04-28T17:19:42.000+02:00,4005.6559244791665
i1,2023-04-28T17:19:43.000+02:00,4005.2083333333335
i1,2023-04-28T17:19:43.000+02:00,4004.3538411458335
i1,2023-04-28T17:19:43.000+02:00,4003.1331380208335
i1,2023-04-28T17:19:43.000+02:00,3977.8238932291665
i1,2023-04-28T17:19:44.000+02:00,3933.4309895833335
i1,2023-04-28T17:19:44.000+02:00,3866.2923177083335
i1,2023-04-28T17:19:44.000+02:00,3794.5963541666665
i1,2023-04-28T17:19:44.000+02:00,3747.6399739583335
i1,2023-04-28T17:19:45.000+02:00,3677.001953125
i1,2023-04-28T17:19:45.000+02:00,3629.8828125
i1,2023-04-28T17:19:45.000+02:00,3619.9951171875
i1,2023-04-28T17:19:45.000+02:00,3621.7447916666665
i1,2023-04-28T17:19:46.000+02:00,3620.1985677083335
i1,2023-04-28T17:19:46.000+02:00,3621.2158203125
i1,2023-04-28T17:19:46.000+02:00,3621.6227213541665
i1,2023-04-28T17:19:47.000+02:00,3620.8902994791665
i1,2023-04-28T17:19:47.000+02:00,3622.314453125
i1,2023-04-28T17:19:47.000+02:00,3620.4427083333335
i1,2023-04-28T17:19:47.000+02:00,3620.7275390625
i1,2023-04-28T17:19:48.000+02:00,3620.7682291666665
i1,2023-04-28T17:19:48.000+02:00,3619.6695963541665
i1,2023-04-28T17:19:48.000+02:00,3621.09375
i1,2023-04-28T17:19:48.000+02:00,3634.0738932291665
i1,2023-04-28T17:19:49.000+02:00,3688.8427734375
i1,2023-04-28T17:19:49.000+02:00,3786.4583333333335
i1,2023-04-28T17:19:49.000+02:00,3856.5266927083335
i1,2023-04-28T17:19:49.000+02:00,3968.1803385416665
i1,2023-04-28T17:19:50.000+02:00,4003.7841796875
i1,2023-04-28T17:19:50.000+02:00,4003.6214192708335
i1,2023-04-28T17:19:50.000+02:00,4004.3538411458335
i1,2023-04-28T17:19:50.000+02:00,4004.5166015625
i1,2023-04-28T17:19:51.000+02:00,4005.0455729166665
i1,2023-04-28T17:19:51.000+02:00,4005.615234375
i1,2023-04-28T17:19:51.000+02:00,4005.0455729166665
i1,2023-04-28T17:19:52.000+02:00,4004.1910807291665
i1,2023-04-28T17:19:52.000+02:00,4003.2958984375
i1,2023-04-28T17:19:52.000+02:00,4003.5400390625
i1,2023-04-28T17:19:52.000+02:00,4004.2317708333335
i1,2023-04-28T17:19:53.000+02:00,3941.8538411458335
i1,2023-04-28T17:19:53.000+02:00,3831.2174479166665
i1,2023-04-28T17:19:53.000+02:00,3760.9456380208335
i1,2023-04-28T17:19:53.000+02:00,3665.6087239583335
i1,2023-04-28T17:19:54.000+02:00,3620.4833984375
i1,2023-04-28T17:19:54.000+02:00,3621.2158203125
i1,2023-04-28T17:19:54.000+02:00,3621.6227213541665
i1,2023-04-28T17:19:54.000+02:00,3621.0530598958335
i1,2023-04-28T17:19:55.000+02:00,3622.0296223958335
i1,2023-04-28T17:19:55.000+02:00,3621.4192708333335
i1,2023-04-28T17:19:55.000+02:00,3699.5035807291665
i1,2023-04-28T17:19:55.000+02:00,3663.2486979166665
i1,2023-04-28T17:19:56.000+02:00,3505.6559244791665
i1,2023-04-28T17:19:56.000+02:00,3170.3694661458335
i1,2023-04-28T17:19:56.000+02:00,3568.3186848958335
i1,2023-04-28T17:19:56.000+02:00,3785.2376302083335
i1,2023-04-28T17:19:57.000+02:00,3793.212890625
i1,2023-04-28T17:19:57.000+02:00,3650.2685546875
i1,2023-04-28T17:19:57.000+02:00,3624.2268880208335
i1,2023-04-28T17:19:58.000+02:00,3622.0296223958335
i1,2023-04-28T17:19:58.000+02:00,3620.361328125
i1,2023-04-28T17:19:58.000+02:00,3621.2158203125
i1,2023-04-28T17:19:58.000+02:00,3621.6227213541665
i1,2023-04-28T17:19:59.000+02:00,3620.4427083333335
i1,2023-04-28T17:19:59.000+02:00,3621.826171875
i1,2023-04-28T17:19:59.000+02:00,3620.7682291666665
i1,2023-04-28T17:19:59.000+02:00,3621.58203125
i1,2023-04-28T17:20:00.000+02:00,3622.3551432291665
i1,2023-04-28T17:20:00.000+02:00,3621.2158203125
i1,2023-04-28T17:20:00.000+02:00,3622.0703125
i1,2023-04-28T17:20:00.000+02:00,3621.1344401041665
i1,2023-04-28T17:20:01.000+02:00,3422.119140625
i1,2023-04-28T17:20:01.000+02:00,3147.0947265625
i1,2023-04-28T17:20:01.000+02:00,2826.0091145833335
i1,2023-04-28T17:20:01.000+02:00,2151.3671875
i1,2023-04-28T17:20:02.000+02:00,1762.3291015625
i1,2023-04-28T17:20:02.000+02:00,512.20703125
i1,2023-04-28T17:20:02.000+02:00,513.9973958333334
i1,2023-04-28T17:20:02.000+02:00,513.3463541666666
i1,2023-04-28T17:20:03.000+02:00,513.4684244791666
i1,2023-04-28T17:20:03.000+02:00,475.7486979166667
i1,2023-04-28T17:20:03.000+02:00,423.5432942708333
i1,2023-04-28T17:20:04.000+02:00,398.6409505208333
i1,2023-04-28T17:20:04.000+02:00,50.0
i1,2023-04-28T17:20:04.000+02:00,-50.0
i1,2023-04-28T17:20:13.000+02:00,96.0
i1,2023-04-28T17:20:13.000+02:00,576.0
i1,2023-04-28T17:20:14.000+02:00,1296.0
i1,2023-04-28T17:20:14.000+02:00,1944.1803300737306
i1,2023-04-28T17:20:14.000+02:00,2225.898115546336
i1,2023-04-28T17:20:15.000+02:00,2554.4929513555976
i1,2023-04-28T17:20:15.000+02:00,2739.045831192445
i1,2023-04-28T17:20:15.000+02:00,2983.6486132377445
i1,2023-04-28T17:20:15.000+02:00,3201.0127510775883
i1,2023-04-28T17:20:16.000+02:00,3334.6187678922333
i1,2023-04-28T17:20:16.000+02:00,3521.6945863793194
i1,2023-04-28T17:20:16.000+02:00,3639.003839289286
i1,2023-04-28T17:20:16.000+02:00,3805.726864227542
i1,2023-04-28T17:20:17.000+02:00,3963.0261637006597
i1,2023-04-28T17:20:17.000+02:00,4000.0
i1,2023-04-28T17:20:17.000+02:00,3947.115033765697
i1,2023-04-28T17:20:17.000+02:00,3842.631468886266
i1,2023-04-28T17:20:18.000+02:00,3678.222445555096
i1,2023-04-28T17:20:18.000+02:00,3502.95911160192
i1,2023-04-28T17:20:18.000+02:00,3378.8993785382468
i1,2023-04-28T17:20:18.000+02:00,3179.4993207794623
i1,2023-04-28T17:20:19.000+02:00,3035.646994513323
i1,2023-04-28T17:20:19.000+02:00,2798.203675987461
i1,2023-04-28T17:20:19.000+02:00,2523.7700257914507
i1,2023-04-28T17:20:19.000+02:00,2308.793960533281
i1,2023-04-28T17:20:20.000+02:00,1892.264564762058
i1,2023-04-28T17:20:20.000+02:00,1500.0
i1,2023-04-28T17:20:23.000+02:00,1502.0751953125
i1,2023-04-28T17:20:23.000+02:00,108.19498697916667
i1,2023-04-28T17:20:23.000+02:00,0.0
