id,timestamp,MaxxTurn45_Power_Active_A
i1,2023-04-28T15:00:16.950140,3204.200927734375
i1,2023-04-28T15:00:17.053517,3204.200927734375
i1,2023-04-28T15:00:17.150472,2932.831298828125
i1,2023-04-28T15:00:17.256656,2932.831298828125
i1,2023-04-28T15:00:17.356923,2556.27685546875
i1,2023-04-28T15:00:17.458342,2556.27685546875
i1,2023-04-28T15:00:17.557061,2116.32763671875
i1,2023-04-28T15:00:17.659315,2116.32763671875
i1,2023-04-28T15:00:17.761733,1447.66015625
i1,2023-04-28T15:00:17.863863,1447.66015625
i1,2023-04-28T15:00:17.965323,999.6386108398438
i1,2023-04-28T15:00:18.079695,999.6386108398438
i1,2023-04-28T15:00:18.170292,657.14892578125
i1,2023-04-28T15:00:18.271603,657.14892578125
i1,2023-04-28T15:00:18.376524,220.8526153564453
i1,2023-04-28T15:00:18.475787,220.8526153564453
i1,2023-04-28T15:00:18.580975,-172.62551879882812
i1,2023-04-28T15:00:18.684245,-172.62551879882812
i1,2023-04-28T15:00:18.787131,-683.2905883789062
i1,2023-04-28T15:00:18.893226,-1238.126708984375
i1,2023-04-28T15:00:18.992122,-1238.126708984375
i1,2023-04-28T15:00:19.093521,-1238.126708984375
i1,2023-04-28T15:00:19.194245,-1588.079833984375
i1,2023-04-28T15:00:19.303891,-1588.079833984375
i1,2023-04-28T15:00:19.400678,-1642.254150390625
i1,2023-04-28T15:00:19.507962,-1267.51025390625
i1,2023-04-28T15:00:19.606228,-1267.51025390625
i1,2023-04-28T15:00:19.709706,-554.731201171875
i1,2023-04-28T15:00:19.808689,-554.731201171875
i1,2023-04-28T15:00:19.910002,321.9144592285156
i1,2023-04-28T15:00:20.012403,321.9144592285156
i1,2023-04-28T15:00:20.114645,321.9144592285156
i1,2023-04-28T15:00:20.221815,1662.8792724609375
i1,2023-04-28T15:00:20.310924,2295.931396484375
i1,2023-04-28T15:00:20.417333,2295.931396484375
i1,2023-04-28T15:00:20.521188,3232.5732421875
i1,2023-04-28T15:00:20.621983,3232.5732421875
i1,2023-04-28T15:00:20.722721,4018.32666015625
i1,2023-04-28T15:00:20.829805,4018.32666015625
i1,2023-04-28T15:00:20.928890,4386.80615234375
i1,2023-04-28T15:00:21.030176,4386.80615234375
i1,2023-04-28T15:00:21.132887,4514.52099609375
i1,2023-04-28T15:00:21.240320,4514.52099609375
i1,2023-04-28T15:00:21.334464,4442.2939453125
i1,2023-04-28T15:00:21.437595,4442.2939453125
i1,2023-04-28T15:00:21.538799,4059.63623046875
i1,2023-04-28T15:00:21.640050,4059.63623046875
i1,2023-04-28T15:00:21.744357,3519.67138671875
i1,2023-04-28T15:00:21.846768,3519.67138671875
i1,2023-04-28T15:00:21.953277,2673.28271484375
i1,2023-04-28T15:00:22.048294,2673.28271484375
i1,2023-04-28T15:00:22.150920,2405.042236328125
i1,2023-04-28T15:00:22.258211,2405.042236328125
i1,2023-04-28T15:00:22.358321,1933.3533935546875
i1,2023-04-28T15:00:22.456583,1933.3533935546875
i1,2023-04-28T15:00:22.557801,1675.485107421875
i1,2023-04-28T15:00:22.660195,1675.485107421875
i1,2023-04-28T15:00:22.765503,1657.0970458984375
i1,2023-04-28T15:00:22.865090,1657.0970458984375
i1,2023-04-28T15:00:22.966096,1707.326171875
i1,2023-04-28T15:00:23.067253,1707.326171875
i1,2023-04-28T15:00:23.171062,1707.326171875
i1,2023-04-28T15:00:23.274743,1758.7919921875
i1,2023-04-28T15:00:23.376489,1643.1942138671875
i1,2023-04-28T15:00:23.477667,1643.1942138671875
i1,2023-04-28T15:00:23.583870,1353.482177734375
i1,2023-04-28T15:00:23.683128,1353.482177734375
i1,2023-04-28T15:00:23.787716,916.672607421875
i1,2023-04-28T15:00:23.889747,916.672607421875
i1,2023-04-28T15:00:23.988071,636.8273315429688
i1,2023-04-28T15:00:24.092380,636.8273315429688
i1,2023-04-28T15:00:24.195177,636.8273315429688
i1,2023-04-28T15:00:24.293083,1328.918212890625
i1,2023-04-28T15:00:24.393454,1500.8978271484375
i1,2023-04-28T15:00:24.495182,1500.8978271484375
i1,2023-04-28T15:00:24.594353,1900.233154296875
i1,2023-04-28T15:00:24.698168,1900.233154296875
i1,2023-04-28T15:00:24.803426,2179.681396484375
i1,2023-04-28T15:00:24.905786,2179.681396484375
i1,2023-04-28T15:00:25.010965,2540.87158203125
i1,2023-04-28T15:00:25.110943,2653.628662109375
i1,2023-04-28T15:00:25.221123,2653.628662109375
i1,2023-04-28T15:00:25.311229,2653.628662109375
i1,2023-04-28T15:00:25.413443,2902.6025390625
i1,2023-04-28T15:00:25.517402,3322.698486328125
i1,2023-04-28T15:00:25.617790,3322.698486328125
i1,2023-04-28T15:00:25.728130,3546.427734375
i1,2023-04-28T15:00:25.822388,3546.427734375
i1,2023-04-28T15:00:25.934891,2953.89794921875
i1,2023-04-28T15:00:26.028193,2953.89794921875
i1,2023-04-28T15:00:26.131404,2533.22509765625
i1,2023-04-28T15:00:26.238151,2533.22509765625
i1,2023-04-28T15:00:26.337350,2130.720703125
i1,2023-04-28T15:00:26.438484,2130.720703125
i1,2023-04-28T15:00:26.537512,1970.4365234375
i1,2023-04-28T15:00:26.641796,1970.4365234375
i1,2023-04-28T15:00:26.741213,1357.502685546875
i1,2023-04-28T15:00:26.842443,1357.502685546875
i1,2023-04-28T15:00:26.943831,962.1615600585938
i1,2023-04-28T15:00:27.052136,962.1615600585938
i1,2023-04-28T15:00:27.147633,962.1615600585938
i1,2023-04-28T15:00:27.252675,1303.85546875
i1,2023-04-28T15:00:27.356312,1440.7635498046875
i1,2023-04-28T15:00:27.456669,1440.7635498046875
i1,2023-04-28T15:00:27.556669,1426.529296875
i1,2023-04-28T15:00:27.658774,1426.529296875
i1,2023-04-28T15:00:27.760241,1069.1085205078125
i1,2023-04-28T15:00:27.862508,1069.1085205078125
i1,2023-04-28T15:00:27.966784,900.9894409179688
i1,2023-04-28T15:00:28.067054,900.9894409179688
i1,2023-04-28T15:00:28.165856,900.9894409179688
i1,2023-04-28T15:00:28.273050,927.6151123046875
i1,2023-04-28T15:00:28.374478,855.681396484375
i1,2023-04-28T15:00:28.476681,855.681396484375
i1,2023-04-28T15:00:28.574664,1364.44287109375
i1,2023-04-28T15:00:28.673556,1364.44287109375
i1,2023-04-28T15:00:28.781270,1696.1158447265625
i1,2023-04-28T15:00:28.886618,1696.1158447265625
i1,2023-04-28T15:00:28.991042,1632.9820556640625
i1,2023-04-28T15:00:29.091412,1632.9820556640625
i1,2023-04-28T15:00:29.192001,1668.5657958984375
i1,2023-04-28T15:00:29.294020,1668.5657958984375
i1,2023-04-28T15:00:29.392537,1667.8592529296875
i1,2023-04-28T15:00:29.497462,1667.8592529296875
i1,2023-04-28T15:00:29.596701,2017.666259765625
i1,2023-04-28T15:00:29.698915,2017.666259765625
i1,2023-04-28T15:00:29.800175,2351.327880859375
i1,2023-04-28T15:00:29.902558,2351.327880859375
i1,2023-04-28T15:00:30.007896,2418.58837890625
i1,2023-04-28T15:00:30.110430,2418.58837890625
i1,2023-04-28T15:00:30.206987,1984.9698486328125
i1,2023-04-28T15:00:30.309190,1984.9698486328125
i1,2023-04-28T15:00:30.414310,1335.1773681640625
i1,2023-04-28T15:00:30.507279,1335.1773681640625
i1,2023-04-28T15:00:30.614609,983.9217529296875
i1,2023-04-28T15:00:30.716094,983.9217529296875
i1,2023-04-28T15:00:30.813865,336.687744140625
i1,2023-04-28T15:00:30.914088,336.687744140625
i1,2023-04-28T15:00:31.017325,-228.51475524902344
i1,2023-04-28T15:00:31.123416,-228.51475524902344
i1,2023-04-28T15:00:31.235853,-228.51475524902344
i1,2023-04-28T15:00:31.338309,-1242.557373046875
i1,2023-04-28T15:00:31.429549,-1242.557373046875
i1,2023-04-28T15:00:31.531229,-1242.557373046875
i1,2023-04-28T15:00:31.633849,-1602.8548583984375
i1,2023-04-28T15:00:31.738056,-1607.216796875
i1,2023-04-28T15:00:31.837213,-1607.216796875
i1,2023-04-28T15:00:31.946798,-1287.2099609375
i1,2023-04-28T15:00:32.042970,-1287.2099609375
i1,2023-04-28T15:00:32.145219,-616.976318359375
i1,2023-04-28T15:00:32.246990,-616.976318359375
i1,2023-04-28T15:00:32.348987,361.314697265625
i1,2023-04-28T15:00:32.454229,361.314697265625
i1,2023-04-28T15:00:32.554687,1377.2034912109375
i1,2023-04-28T15:00:32.656002,1377.2034912109375
i1,2023-04-28T15:00:32.753854,2196.09521484375
i1,2023-04-28T15:00:32.856259,2196.09521484375
i1,2023-04-28T15:00:32.958521,3490.115478515625
i1,2023-04-28T15:00:33.061978,3490.115478515625
i1,2023-04-28T15:00:33.162423,3852.678955078125
i1,2023-04-28T15:00:33.278939,3852.678955078125
i1,2023-04-28T15:00:33.368265,4195.7568359375
i1,2023-04-28T15:00:33.471178,4195.7568359375
i1,2023-04-28T15:00:33.575241,4143.646484375
i1,2023-04-28T15:00:33.673751,4143.646484375
i1,2023-04-28T15:00:33.778320,4119.5888671875
i1,2023-04-28T15:00:33.878317,4119.5888671875
i1,2023-04-28T15:00:33.980509,3768.97998046875
i1,2023-04-28T15:00:34.078946,3768.97998046875
i1,2023-04-28T15:00:34.185626,3191.554443359375
i1,2023-04-28T15:00:34.286998,3191.554443359375
i1,2023-04-28T15:00:34.393192,2589.5849609375
i1,2023-04-28T15:00:34.490266,2589.5849609375
i1,2023-04-28T15:00:34.591502,2141.447509765625
i1,2023-04-28T15:00:34.692872,2141.447509765625
i1,2023-04-28T15:00:34.795032,1721.5487060546875
i1,2023-04-28T15:00:34.897350,1721.5487060546875
i1,2023-04-28T15:00:34.999949,1518.0740966796875
i1,2023-04-28T15:00:35.102003,1518.0740966796875
i1,2023-04-28T15:00:35.205619,1603.6634521484375
i1,2023-04-28T15:00:35.305968,1603.6634521484375
i1,2023-04-28T15:00:35.405044,1606.4210205078125
i1,2023-04-28T15:00:35.510110,1606.4210205078125
i1,2023-04-28T15:00:35.608484,1608.6640625
i1,2023-04-28T15:00:35.708277,1608.6640625
i1,2023-04-28T15:00:35.812236,1608.6636962890625
i1,2023-04-28T15:00:35.914346,1608.6636962890625
i1,2023-04-28T15:00:36.016312,1611.3555908203125
i1,2023-04-28T15:00:36.120301,1611.3555908203125
i1,2023-04-28T15:00:36.218691,1611.3555908203125
i1,2023-04-28T15:00:36.319744,1613.8157958984375
i1,2023-04-28T15:00:36.425016,1615.8343505859375
i1,2023-04-28T15:00:36.525143,1615.8343505859375
i1,2023-04-28T15:00:36.627372,1620.7490234375
i1,2023-04-28T15:00:36.730822,1620.7490234375
i1,2023-04-28T15:00:36.834265,1623.044189453125
i1,2023-04-28T15:00:36.939413,1623.044189453125
i1,2023-04-28T15:00:37.041224,1624.3128662109375
i1,2023-04-28T15:00:37.146025,1624.3128662109375
i1,2023-04-28T15:00:37.244767,1627.6024169921875
i1,2023-04-28T15:00:37.346887,1627.6024169921875
i1,2023-04-28T15:00:37.449927,1645.837890625
i1,2023-04-28T15:00:37.555606,1715.02880859375
i1,2023-04-28T15:00:37.650511,1715.02880859375
i1,2023-04-28T15:00:37.762081,1796.7216796875
i1,2023-04-28T15:00:37.864570,1796.7216796875
i1,2023-04-28T15:00:37.958324,1893.9344482421875
i1,2023-04-28T15:00:38.058713,1893.9344482421875
i1,2023-04-28T15:00:38.166356,1952.9814453125
i1,2023-04-28T15:00:38.274990,1952.9814453125
i1,2023-04-28T15:00:38.364003,1955.5745849609375
i1,2023-04-28T15:00:38.470168,1955.5745849609375
i1,2023-04-28T15:00:38.571268,1947.161376953125
i1,2023-04-28T15:00:38.674388,1947.161376953125
i1,2023-04-28T15:00:38.776720,1948.7801513671875
i1,2023-04-28T15:00:38.877007,1948.7801513671875
i1,2023-04-28T15:00:38.977591,1939.9969482421875
i1,2023-04-28T15:00:39.080946,1939.9969482421875
i1,2023-04-28T15:00:39.182292,1939.9969482421875
i1,2023-04-28T15:00:39.291378,1901.45751953125
i1,2023-04-28T15:00:39.394199,1826.1295166015625
i1,2023-04-28T15:00:39.490914,1826.1295166015625
i1,2023-04-28T15:00:39.593191,1429.2352294921875
i1,2023-04-28T15:00:39.690205,1429.2352294921875
i1,2023-04-28T15:00:39.795828,1211.3306884765625
i1,2023-04-28T15:00:39.896415,1211.3306884765625
i1,2023-04-28T15:00:40.000768,763.9721069335938
i1,2023-04-28T15:00:40.101728,763.9721069335938
i1,2023-04-28T15:00:40.200419,763.9721069335938
i1,2023-04-28T15:00:40.306581,104.32112884521484
i1,2023-04-28T15:00:40.410896,-277.603515625
i1,2023-04-28T15:00:40.509836,-277.603515625
i1,2023-04-28T15:00:40.603749,-705.8926391601562
i1,2023-04-28T15:00:40.706137,-705.8926391601562
i1,2023-04-28T15:00:40.813941,-789.7564086914062
i1,2023-04-28T15:00:40.916234,-789.7564086914062
i1,2023-04-28T15:00:41.018335,-1054.369384765625
i1,2023-04-28T15:00:41.115751,-1054.369384765625
i1,2023-04-28T15:00:41.219509,-923.0747680664062
i1,2023-04-28T15:00:41.321877,-923.0747680664062
i1,2023-04-28T15:00:41.424309,-639.0697631835938
i1,2023-04-28T15:00:41.524972,-639.0697631835938
i1,2023-04-28T15:00:41.630248,-549.3755493164062
i1,2023-04-28T15:00:41.732480,-549.3755493164062
i1,2023-04-28T15:00:41.833876,-144.85568237304688
i1,2023-04-28T15:00:41.936196,-144.85568237304688
i1,2023-04-28T15:00:42.037679,1010.260498046875
i1,2023-04-28T15:00:42.141859,1010.260498046875
i1,2023-04-28T15:00:42.238597,1868.23681640625
i1,2023-04-28T15:00:42.341664,1868.23681640625
i1,2023-04-28T15:00:42.445075,2890.8857421875
i1,2023-04-28T15:00:42.544160,2890.8857421875
i1,2023-04-28T15:00:42.648687,3405.645263671875
i1,2023-04-28T15:00:42.748472,3405.645263671875
i1,2023-04-28T15:00:42.854795,3863.42626953125
i1,2023-04-28T15:00:42.957129,3863.42626953125
i1,2023-04-28T15:00:43.056544,4071.360595703125
i1,2023-04-28T15:00:43.158199,4071.360595703125
i1,2023-04-28T15:00:43.274672,4071.360595703125
i1,2023-04-28T15:00:43.371023,4365.49609375
i1,2023-04-28T15:00:43.466830,4365.49609375
i1,2023-04-28T15:00:43.566012,4365.49609375
i1,2023-04-28T15:00:43.668327,4392.1865234375
i1,2023-04-28T15:00:43.774890,4093.699462890625
i1,2023-04-28T15:00:43.871291,4093.699462890625
i1,2023-04-28T15:00:43.976401,3558.975830078125
i1,2023-04-28T15:00:44.074578,3558.975830078125
i1,2023-04-28T15:00:44.184209,2985.68017578125
i1,2023-04-28T15:00:44.285810,2985.68017578125
i1,2023-04-28T15:00:44.394777,2573.531982421875
i1,2023-04-28T15:00:44.487193,2573.531982421875
i1,2023-04-28T15:00:44.589237,2180.259033203125
i1,2023-04-28T15:00:44.688349,2180.259033203125
i1,2023-04-28T15:00:44.791714,2090.434814453125
i1,2023-04-28T15:00:44.892902,2090.434814453125
i1,2023-04-28T15:00:44.994205,1983.941650390625
i1,2023-04-28T15:00:45.099565,1983.941650390625
i1,2023-04-28T15:00:45.197891,1932.3856201171875
i1,2023-04-28T15:00:45.317296,1932.3856201171875
i1,2023-04-28T15:00:45.406711,1730.3165283203125
i1,2023-04-28T15:00:45.515857,1730.3165283203125
i1,2023-04-28T15:00:45.609976,1320.479248046875
i1,2023-04-28T15:00:45.713423,1320.479248046875
i1,2023-04-28T15:00:45.814657,1211.0877685546875
i1,2023-04-28T15:00:45.908461,1211.0877685546875
i1,2023-04-28T15:00:46.013081,1512.0498046875
i1,2023-04-28T15:00:46.119484,1512.0498046875
i1,2023-04-28T15:00:46.218074,1774.9427490234375
i1,2023-04-28T15:00:46.322597,1774.9427490234375
i1,2023-04-28T15:00:46.424876,1850.843994140625
i1,2023-04-28T15:00:46.529876,1850.843994140625
i1,2023-04-28T15:00:46.633331,1925.737548828125
i1,2023-04-28T15:00:46.735381,1925.737548828125
i1,2023-04-28T15:00:46.829754,1942.329345703125
i1,2023-04-28T15:00:46.935077,1942.329345703125
i1,2023-04-28T15:00:47.036384,1929.7733154296875
i1,2023-04-28T15:00:47.139755,1929.7733154296875
i1,2023-04-28T15:00:47.242255,2036.359130859375
i1,2023-04-28T15:00:47.339515,2036.359130859375
i1,2023-04-28T15:00:47.441917,2359.081787109375
i1,2023-04-28T15:00:47.545788,2359.081787109375
i1,2023-04-28T15:00:47.645067,2421.2998046875
i1,2023-04-28T15:00:47.748332,2421.2998046875
i1,2023-04-28T15:00:47.849711,1964.3128662109375
i1,2023-04-28T15:00:47.954975,1964.3128662109375
i1,2023-04-28T15:00:48.051686,1425.7999267578125
i1,2023-04-28T15:00:48.162534,1425.7999267578125
i1,2023-04-28T15:00:48.256511,1537.9058837890625
i1,2023-04-28T15:00:48.357614,1537.9058837890625
i1,2023-04-28T15:00:48.459777,1742.8702392578125
i1,2023-04-28T15:00:48.560907,1742.8702392578125
i1,2023-04-28T15:00:48.669217,1744.9808349609375
i1,2023-04-28T15:00:48.770295,1744.9808349609375
i1,2023-04-28T15:00:48.872123,1741.5184326171875
i1,2023-04-28T15:00:48.972104,1741.5184326171875
i1,2023-04-28T15:00:49.072135,1736.5194091796875
i1,2023-04-28T15:00:49.175651,1736.5194091796875
i1,2023-04-28T15:00:49.278586,1739.349609375
i1,2023-04-28T15:00:49.391427,1739.349609375
i1,2023-04-28T15:00:49.484026,1742.4822998046875
i1,2023-04-28T15:00:49.591354,1897.310791015625
i1,2023-04-28T15:00:49.684197,1897.310791015625
i1,2023-04-28T15:00:49.789371,1897.310791015625
i1,2023-04-28T15:00:49.892711,2154.908203125
i1,2023-04-28T15:00:49.996942,1957.4617919921875
i1,2023-04-28T15:00:50.091472,1957.4617919921875
i1,2023-04-28T15:00:50.195867,1957.4617919921875
i1,2023-04-28T15:00:50.307809,1660.770751953125
i1,2023-04-28T15:00:50.401606,1634.40283203125
i1,2023-04-28T15:00:50.515201,1634.40283203125
i1,2023-04-28T15:00:50.607988,1636.4407958984375
i1,2023-04-28T15:00:50.703967,1636.4407958984375
i1,2023-04-28T15:00:50.800102,1641.1981201171875
i1,2023-04-28T15:00:50.901398,1641.1981201171875
i1,2023-04-28T15:00:51.006698,1621.66552734375
i1,2023-04-28T15:00:51.108405,1621.66552734375
i1,2023-04-28T15:00:51.208239,1541.0845947265625
i1,2023-04-28T15:00:51.327492,1541.0845947265625
i1,2023-04-28T15:00:51.414462,1234.9759521484375
i1,2023-04-28T15:00:51.519844,1234.9759521484375
i1,2023-04-28T15:00:51.620062,871.6943359375
i1,2023-04-28T15:00:51.724736,871.6943359375
i1,2023-04-28T15:00:51.822308,775.2406005859375
i1,2023-04-28T15:00:51.927752,775.2406005859375
i1,2023-04-28T15:00:52.030957,889.0225219726562
i1,2023-04-28T15:00:52.130324,889.0225219726562
i1,2023-04-28T15:00:52.233026,889.0225219726562
i1,2023-04-28T15:00:52.338278,1307.415283203125
i1,2023-04-28T15:00:52.443462,1384.880126953125
i1,2023-04-28T15:00:52.542639,1384.880126953125
i1,2023-04-28T15:00:52.644966,1540.949462890625
i1,2023-04-28T15:00:52.746763,1540.949462890625
i1,2023-04-28T15:00:52.843742,1574.1353759765625
i1,2023-04-28T15:00:52.945627,1574.1353759765625
i1,2023-04-28T15:00:53.048116,1661.1392822265625
i1,2023-04-28T15:00:53.150440,1661.1392822265625
i1,2023-04-28T15:00:53.252329,1661.1392822265625
i1,2023-04-28T15:00:53.353424,1629.7628173828125
i1,2023-04-28T15:00:53.456446,1860.7061767578125
i1,2023-04-28T15:00:53.559759,1860.7061767578125
i1,2023-04-28T15:00:53.660129,2129.341796875
i1,2023-04-28T15:00:53.768465,2129.341796875
i1,2023-04-28T15:00:53.863440,2365.23779296875
i1,2023-04-28T15:00:53.966911,2365.23779296875
i1,2023-04-28T15:00:54.072072,2308.950927734375
i1,2023-04-28T15:00:54.171271,2308.950927734375
i1,2023-04-28T15:00:54.274121,2279.74609375
i1,2023-04-28T15:00:54.377280,2279.74609375
i1,2023-04-28T15:00:54.481509,2096.30322265625
i1,2023-04-28T15:00:54.579675,2096.30322265625
i1,2023-04-28T15:00:54.681821,1729.8671875
i1,2023-04-28T15:00:54.784197,1729.8671875
i1,2023-04-28T15:00:54.886364,2025.989501953125
i1,2023-04-28T15:00:54.991926,2025.989501953125
i1,2023-04-28T15:00:55.097070,2522.041259765625
i1,2023-04-28T15:00:55.199620,2522.041259765625
i1,2023-04-28T15:00:55.309643,2522.041259765625
i1,2023-04-28T15:00:55.400330,2536.637939453125
i1,2023-04-28T15:00:55.500574,2409.6611328125
i1,2023-04-28T15:00:55.602462,2409.6611328125
i1,2023-04-28T15:00:55.704833,1990.1448974609375
i1,2023-04-28T15:00:55.811641,1463.170654296875
i1,2023-04-28T15:00:55.905521,1463.170654296875
i1,2023-04-28T15:00:56.006780,1463.170654296875
i1,2023-04-28T15:00:56.114136,1003.8043212890625
i1,2023-04-28T15:00:56.218508,685.0222778320312
i1,2023-04-28T15:00:56.325006,685.0222778320312
i1,2023-04-28T15:00:56.423380,595.0288696289062
i1,2023-04-28T15:00:56.520714,595.0288696289062
i1,2023-04-28T15:00:56.620686,-113.72250366210938
i1,2023-04-28T15:00:56.723977,-113.72250366210938
i1,2023-04-28T15:00:56.827178,-727.5548706054688
i1,2023-04-28T15:00:56.931495,-727.5548706054688
i1,2023-04-28T15:00:57.032797,-1498.3057861328125
i1,2023-04-28T15:00:57.134507,-1498.3057861328125
i1,2023-04-28T15:00:57.232819,-1498.3057861328125
i1,2023-04-28T15:00:57.339756,-1510.2164306640625
i1,2023-04-28T15:00:57.439279,-1740.685791015625
i1,2023-04-28T15:00:57.543611,-1740.685791015625
i1,2023-04-28T15:00:57.640547,-1485.5787353515625
i1,2023-04-28T15:00:57.742863,-1485.5787353515625
i1,2023-04-28T15:00:57.844209,-1204.3270263671875
i1,2023-04-28T15:00:57.947653,-1204.3270263671875
i1,2023-04-28T15:00:58.051997,-831.5809326171875
i1,2023-04-28T15:00:58.151105,-831.5809326171875
i1,2023-04-28T15:00:58.254459,-48.22706985473633
i1,2023-04-28T15:00:58.359348,-48.22706985473633
i1,2023-04-28T15:00:58.459624,926.5421142578125
i1,2023-04-28T15:00:58.558730,926.5421142578125
i1,2023-04-28T15:00:58.660664,2032.922607421875
i1,2023-04-28T15:00:58.762947,2032.922607421875
i1,2023-04-28T15:00:58.867376,2709.667236328125
i1,2023-04-28T15:00:58.970688,2709.667236328125
i1,2023-04-28T15:00:59.069086,3206.130615234375
i1,2023-04-28T15:00:59.176170,3206.130615234375
i1,2023-04-28T15:00:59.276988,3122.59619140625
i1,2023-04-28T15:00:59.379410,3122.59619140625
i1,2023-04-28T15:00:59.482776,3114.6318359375
i1,2023-04-28T15:00:59.584661,3114.6318359375
i1,2023-04-28T15:00:59.680789,3145.57275390625
i1,2023-04-28T15:00:59.782885,3145.57275390625
i1,2023-04-28T15:00:59.884270,3085.031982421875
i1,2023-04-28T15:00:59.988730,3085.031982421875
i1,2023-04-28T15:01:00.090085,2709.2138671875
i1,2023-04-28T15:01:00.195663,2709.2138671875
i1,2023-04-28T15:01:00.296108,2120.19189453125
i1,2023-04-28T15:01:00.397030,2120.19189453125
i1,2023-04-28T15:01:00.498399,1486.930419921875
i1,2023-04-28T15:01:00.600401,1486.930419921875
i1,2023-04-28T15:01:00.704858,1333.6851806640625
i1,2023-04-28T15:01:00.804088,1333.6851806640625
i1,2023-04-28T15:01:00.899840,1333.2347412109375
i1,2023-04-28T15:01:01.000146,1333.2347412109375
i1,2023-04-28T15:01:01.104946,1333.2349853515625
i1,2023-04-28T15:01:01.213323,1333.2349853515625
i1,2023-04-28T15:01:01.311025,1329.7481689453125
i1,2023-04-28T15:01:01.420883,1329.5364990234375
i1,2023-04-28T15:01:01.516341,1329.5364990234375
i1,2023-04-28T15:01:01.625073,1329.7484130859375
i1,2023-04-28T15:01:01.723893,1329.7484130859375
i1,2023-04-28T15:01:01.824936,1329.7484130859375
i1,2023-04-28T15:01:01.924452,1331.5382080078125
i1,2023-04-28T15:01:02.031168,1333.329345703125
i1,2023-04-28T15:01:02.130828,1333.329345703125
i1,2023-04-28T15:01:02.229345,1333.329345703125
i1,2023-04-28T15:01:02.333959,1333.329345703125
i1,2023-04-28T15:01:02.437022,1330.194091796875
i1,2023-04-28T15:01:02.538221,1330.194091796875
i1,2023-04-28T15:01:02.644452,1193.638671875
i1,2023-04-28T15:01:02.747724,1193.638671875
i1,2023-04-28T15:01:02.845055,1503.0177001953125
i1,2023-04-28T15:01:02.946435,1503.0177001953125
i1,2023-04-28T15:01:03.049698,1660.616943359375
i1,2023-04-28T15:01:03.151953,1660.616943359375
i1,2023-04-28T15:01:03.253428,1591.666748046875
i1,2023-04-28T15:01:03.366099,1591.666748046875
i1,2023-04-28T15:01:03.457125,1744.741943359375
i1,2023-04-28T15:01:03.558246,1744.741943359375
i1,2023-04-28T15:01:03.661411,2085.486328125
i1,2023-04-28T15:01:03.764112,2085.486328125
i1,2023-04-28T15:01:03.861931,2016.9775390625
i1,2023-04-28T15:01:03.965296,2016.9775390625
i1,2023-04-28T15:01:04.065554,2246.25341796875
i1,2023-04-28T15:01:04.169115,2246.25341796875
i1,2023-04-28T15:01:04.271491,2596.155029296875
i1,2023-04-28T15:01:04.373828,2596.155029296875
i1,2023-04-28T15:01:04.481005,2581.42138671875
i1,2023-04-28T15:01:04.577200,2581.42138671875
i1,2023-04-28T15:01:04.683433,2690.828369140625
i1,2023-04-28T15:01:04.784452,2690.828369140625
