id,timestamp,MaxxTurn45_Axes_Power_Active_Sum
i1,2023-04-28 15:00:20.617,9690.0849609375
i1,2023-04-28 15:00:20.719,13273.32421875
i1,2023-04-28 15:00:20.817,13273.32421875
i1,2023-04-28 15:00:20.920,15171.486328125
i1,2023-04-28 15:00:21.021,15171.486328125
i1,2023-04-28 15:00:21.123,15471.017578125
i1,2023-04-28 15:00:21.226,15471.017578125
i1,2023-04-28 15:00:21.330,15719.8359375
i1,2023-04-28 15:00:21.431,15719.8359375
i1,2023-04-28 15:00:21.532,14492.23046875
i1,2023-04-28 15:00:21.637,14492.23046875
i1,2023-04-28 15:00:21.740,12213.3662109375
i1,2023-04-28 15:00:21.838,12213.3662109375
i1,2023-04-28 15:00:21.940,9920.552734375
i1,2023-04-28 15:00:22.042,9920.552734375
i1,2023-04-28 15:00:22.144,9920.552734375
i1,2023-04-28 15:00:22.246,6759.1611328125
i1,2023-04-28 15:00:22.349,5877.81591796875
i1,2023-04-28 15:00:22.451,5877.81591796875
i1,2023-04-28 15:00:22.552,4378.912109375
i1,2023-04-28 15:00:22.657,4378.912109375
i1,2023-04-28 15:00:22.760,4293.5732421875
i1,2023-04-28 15:00:22.865,4251.8212890625
i1,2023-04-28 15:00:22.965,4251.8212890625
i1,2023-04-28 15:00:23.074,4155.6806640625
i1,2023-04-28 15:00:23.169,4155.6806640625
i1,2023-04-28 15:00:23.269,3848.64697265625
i1,2023-04-28 15:00:23.394,3848.64697265625
i1,2023-04-28 15:00:23.478,2341.031494140625
i1,2023-04-28 15:00:23.579,2341.031494140625
i1,2023-04-28 15:00:23.676,682.5747680664062
i1,2023-04-28 15:00:23.783,682.5747680664062
i1,2023-04-28 15:00:23.879,-1332.963623046875
i1,2023-04-28 15:00:23.988,-1332.963623046875
i1,2023-04-28 15:00:24.086,506.69677734375
i1,2023-04-28 15:00:24.186,506.69677734375
i1,2023-04-28 15:00:24.287,2176.75439453125
i1,2023-04-28 15:00:24.387,2176.75439453125
i1,2023-04-28 15:00:24.491,3971.343017578125
i1,2023-04-28 15:00:24.590,3971.343017578125
i1,2023-04-28 15:00:24.693,5465.015625
i1,2023-04-28 15:00:24.795,5465.015625
i1,2023-04-28 15:00:24.897,7167.60009765625
i1,2023-04-28 15:00:24.999,7167.60009765625
i1,2023-04-28 15:00:25.108,7167.60009765625
i1,2023-04-28 15:00:25.202,8036.84765625
i1,2023-04-28 15:00:25.305,9559.970703125
i1,2023-04-28 15:00:25.406,9559.970703125
i1,2023-04-28 15:00:25.508,11176.43359375
i1,2023-04-28 15:00:25.610,11176.43359375
i1,2023-04-28 15:00:25.716,12922.865234375
i1,2023-04-28 15:00:25.813,12922.865234375
i1,2023-04-28 15:00:25.917,11140.1494140625
i1,2023-04-28 15:00:26.018,11140.1494140625
i1,2023-04-28 15:00:26.121,9093.419921875
i1,2023-04-28 15:00:26.222,9093.419921875
i1,2023-04-28 15:00:26.324,9093.419921875
i1,2023-04-28 15:00:26.430,7236.033203125
i1,2023-04-28 15:00:26.529,6424.8486328125
i1,2023-04-28 15:00:26.631,6424.8486328125
i1,2023-04-28 15:00:26.732,4230.0751953125
i1,2023-04-28 15:00:26.838,4230.0751953125
i1,2023-04-28 15:00:26.941,2210.53173828125
i1,2023-04-28 15:00:27.044,2210.53173828125
i1,2023-04-28 15:00:27.147,2621.526123046875
i1,2023-04-28 15:00:27.248,2621.526123046875
i1,2023-04-28 15:00:27.349,3383.596923828125
i1,2023-04-28 15:00:27.451,3383.596923828125
i1,2023-04-28 15:00:27.550,4106.4716796875
i1,2023-04-28 15:00:27.655,4106.4716796875
i1,2023-04-28 15:00:27.753,2628.9287109375
i1,2023-04-28 15:00:27.858,2628.9287109375
i1,2023-04-28 15:00:27.960,1656.2755126953125
i1,2023-04-28 15:00:28.059,1656.2755126953125
i1,2023-04-28 15:00:28.167,-129.24365234375
i1,2023-04-28 15:00:28.271,906.6425170898438
i1,2023-04-28 15:00:28.368,906.6425170898438
i1,2023-04-28 15:00:28.472,906.6425170898438
i1,2023-04-28 15:00:28.573,3069.29345703125
i1,2023-04-28 15:00:28.669,3069.29345703125
i1,2023-04-28 15:00:28.777,4519.1689453125
i1,2023-04-28 15:00:28.882,4519.1689453125
i1,2023-04-28 15:00:28.983,4779.35791015625
i1,2023-04-28 15:00:29.085,5227.78466796875
i1,2023-04-28 15:00:29.186,5227.78466796875
i1,2023-04-28 15:00:29.289,5227.78466796875
i1,2023-04-28 15:00:29.408,4401.974609375
i1,2023-04-28 15:00:29.494,5885.8681640625
i1,2023-04-28 15:00:29.593,5885.8681640625
i1,2023-04-28 15:00:29.693,7255.8076171875
i1,2023-04-28 15:00:29.794,7255.8076171875
i1,2023-04-28 15:00:29.897,8720.8232421875
i1,2023-04-28 15:00:29.998,8720.8232421875
i1,2023-04-28 15:00:30.100,6843.91748046875
i1,2023-04-28 15:00:30.204,6843.91748046875
i1,2023-04-28 15:00:30.308,6843.91748046875
i1,2023-04-28 15:00:30.409,3087.03662109375
i1,2023-04-28 15:00:30.504,2278.54833984375
i1,2023-04-28 15:00:30.609,2278.54833984375
i1,2023-04-28 15:00:30.710,-0.4615478515625
i1,2023-04-28 15:00:30.812,-0.4615478515625
i1,2023-04-28 15:00:30.910,-2771.468505859375
i1,2023-04-28 15:00:31.010,-2771.468505859375
i1,2023-04-28 15:00:31.121,-5076.79150390625
i1,2023-04-28 15:00:31.218,-5076.79150390625
i1,2023-04-28 15:00:31.320,-6763.0439453125
i1,2023-04-28 15:00:31.422,-6763.0439453125
i1,2023-04-28 15:00:31.524,-8655.0751953125
i1,2023-04-28 15:00:31.626,-8655.0751953125
i1,2023-04-28 15:00:31.728,-9213.181640625
i1,2023-04-28 15:00:31.830,-9213.181640625
i1,2023-04-28 15:00:31.936,-8272.9228515625
i1,2023-04-28 15:00:32.034,-8272.9228515625
i1,2023-04-28 15:00:32.137,-5794.4208984375
i1,2023-04-28 15:00:32.237,-5794.4208984375
i1,2023-04-28 15:00:32.339,-2155.59326171875
i1,2023-04-28 15:00:32.442,-2155.59326171875
i1,2023-04-28 15:00:32.544,-2155.59326171875
i1,2023-04-28 15:00:32.646,1975.1875
i1,2023-04-28 15:00:32.748,5491.9248046875
i1,2023-04-28 15:00:32.850,5491.9248046875
i1,2023-04-28 15:00:32.951,8981.8369140625
i1,2023-04-28 15:00:33.053,8981.8369140625
i1,2023-04-28 15:00:33.155,12649.798828125
i1,2023-04-28 15:00:33.257,12649.798828125
i1,2023-04-28 15:00:33.359,12649.798828125
i1,2023-04-28 15:00:33.462,13480.5244140625
i1,2023-04-28 15:00:33.568,14440.724609375
i1,2023-04-28 15:00:33.668,14440.724609375
i1,2023-04-28 15:00:33.773,14343.9140625
i1,2023-04-28 15:00:33.873,14343.9140625
i1,2023-04-28 15:00:33.973,13246.6328125
i1,2023-04-28 15:00:34.075,13246.6328125
i1,2023-04-28 15:00:34.178,10997.943359375
i1,2023-04-28 15:00:34.281,10997.943359375
i1,2023-04-28 15:00:34.417,10997.943359375
i1,2023-04-28 15:00:34.485,8181.4013671875
i1,2023-04-28 15:00:34.587,6448.0986328125
i1,2023-04-28 15:00:34.689,6448.0986328125
i1,2023-04-28 15:00:34.793,4693.1455078125
i1,2023-04-28 15:00:34.891,4693.1455078125
i1,2023-04-28 15:00:34.996,3211.1357421875
i1,2023-04-28 15:00:35.097,3782.3330078125
i1,2023-04-28 15:00:35.200,3782.3330078125
i1,2023-04-28 15:00:35.305,3785.26953125
i1,2023-04-28 15:00:35.434,3785.26953125
i1,2023-04-28 15:00:35.506,3784.5302734375
i1,2023-04-28 15:00:35.604,3784.5302734375
i1,2023-04-28 15:00:35.708,3784.5302734375
i1,2023-04-28 15:00:35.808,3777.984375
i1,2023-04-28 15:00:35.910,3779.444580078125
i1,2023-04-28 15:00:36.012,3779.444580078125
i1,2023-04-28 15:00:36.116,3770.18310546875
i1,2023-04-28 15:00:36.218,3770.18310546875
i1,2023-04-28 15:00:36.317,3770.6455078125
i1,2023-04-28 15:00:36.421,3770.6455078125
i1,2023-04-28 15:00:36.522,3771.75341796875
i1,2023-04-28 15:00:36.623,3771.75341796875
i1,2023-04-28 15:00:36.727,3766.241455078125
i1,2023-04-28 15:00:36.829,3766.241455078125
i1,2023-04-28 15:00:36.930,3765.959228515625
i1,2023-04-28 15:00:37.034,3765.959228515625
i1,2023-04-28 15:00:37.137,3766.956787109375
i1,2023-04-28 15:00:37.240,3766.956787109375
i1,2023-04-28 15:00:37.342,3766.956787109375
i1,2023-04-28 15:00:37.444,3765.27294921875
i1,2023-04-28 15:00:37.548,3766.134521484375
i1,2023-04-28 15:00:37.644,3766.134521484375
i1,2023-04-28 15:00:37.751,3768.035888671875
i1,2023-04-28 15:00:37.848,3768.035888671875
i1,2023-04-28 15:00:37.950,3767.602783203125
i1,2023-04-28 15:00:38.053,3767.602783203125
i1,2023-04-28 15:00:38.156,3769.49365234375
i1,2023-04-28 15:00:38.260,3769.49365234375
i1,2023-04-28 15:00:38.359,3767.610595703125
i1,2023-04-28 15:00:38.461,3767.610595703125
i1,2023-04-28 15:00:38.562,3765.879638671875
i1,2023-04-28 15:00:38.664,3765.879638671875
i1,2023-04-28 15:00:38.767,3765.42822265625
i1,2023-04-28 15:00:38.872,3765.42822265625
i1,2023-04-28 15:00:38.976,3765.8984375
i1,2023-04-28 15:00:39.075,3765.8984375
i1,2023-04-28 15:00:39.176,3765.8984375
i1,2023-04-28 15:00:39.277,3762.7109375
i1,2023-04-28 15:00:39.384,3767.3505859375
i1,2023-04-28 15:00:39.485,3767.3505859375
i1,2023-04-28 15:00:39.586,2587.394775390625
i1,2023-04-28 15:00:39.686,2587.394775390625
i1,2023-04-28 15:00:39.790,2148.830078125
i1,2023-04-28 15:00:39.890,2148.830078125
i1,2023-04-28 15:00:39.990,625.5595092773438
i1,2023-04-28 15:00:40.092,625.5595092773438
i1,2023-04-28 15:00:40.195,-1065.2783203125
i1,2023-04-28 15:00:40.296,-1065.2783203125
i1,2023-04-28 15:00:40.398,-3150.62060546875
i1,2023-04-28 15:00:40.503,-3150.62060546875
i1,2023-04-28 15:00:40.600,-5317.5771484375
i1,2023-04-28 15:00:40.701,-5317.5771484375
i1,2023-04-28 15:00:40.805,-5845.07421875
i1,2023-04-28 15:00:40.911,-5845.07421875
i1,2023-04-28 15:00:41.010,-6085.36328125
i1,2023-04-28 15:00:41.115,-6284.7587890625
i1,2023-04-28 15:00:41.219,-6284.7587890625
i1,2023-04-28 15:00:41.317,-6284.7587890625
i1,2023-04-28 15:00:41.439,-4899.70263671875
i1,2023-04-28 15:00:41.526,-5155.56640625
i1,2023-04-28 15:00:41.624,-5155.56640625
i1,2023-04-28 15:00:41.726,-3673.599365234375
i1,2023-04-28 15:00:41.830,-3673.599365234375
i1,2023-04-28 15:00:41.932,-619.0736083984375
i1,2023-04-28 15:00:42.034,-619.0736083984375
i1,2023-04-28 15:00:42.136,-619.0736083984375
i1,2023-04-28 15:00:42.238,3863.433349609375
i1,2023-04-28 15:00:42.336,8419.6298828125
i1,2023-04-28 15:00:42.439,8419.6298828125
i1,2023-04-28 15:00:42.540,10842.52734375
i1,2023-04-28 15:00:42.642,10842.52734375
i1,2023-04-28 15:00:42.745,12747.2685546875
i1,2023-04-28 15:00:42.849,12747.2685546875
i1,2023-04-28 15:00:42.954,13650.927734375
i1,2023-04-28 15:00:43.050,13650.927734375
i1,2023-04-28 15:00:43.156,15254.21875
i1,2023-04-28 15:00:43.259,15254.21875
i1,2023-04-28 15:00:43.360,15254.21875
i1,2023-04-28 15:00:43.460,14553.15234375
i1,2023-04-28 15:00:43.559,15374.662109375
i1,2023-04-28 15:00:43.661,15374.662109375
i1,2023-04-28 15:00:43.763,14522.8720703125
i1,2023-04-28 15:00:43.865,14522.8720703125
i1,2023-04-28 15:00:43.968,12401.919921875
i1,2023-04-28 15:00:44.070,12401.919921875
i1,2023-04-28 15:00:44.175,10112.267578125
i1,2023-04-28 15:00:44.273,10112.267578125
i1,2023-04-28 15:00:44.375,8160.38232421875
i1,2023-04-28 15:00:44.478,8160.38232421875
i1,2023-04-28 15:00:44.579,6616.619140625
i1,2023-04-28 15:00:44.682,6616.619140625
i1,2023-04-28 15:00:44.786,5891.3125
i1,2023-04-28 15:00:44.895,5891.3125
i1,2023-04-28 15:00:44.988,5594.966796875
i1,2023-04-28 15:00:45.089,5594.966796875
i1,2023-04-28 15:00:45.192,5127.0927734375
i1,2023-04-28 15:00:45.295,5127.0927734375
i1,2023-04-28 15:00:45.397,4735.2099609375
i1,2023-04-28 15:00:45.498,4735.2099609375
i1,2023-04-28 15:00:45.603,3084.041748046875
i1,2023-04-28 15:00:45.703,3084.041748046875
i1,2023-04-28 15:00:45.806,3084.041748046875
i1,2023-04-28 15:00:45.901,2271.55029296875
i1,2023-04-28 15:00:46.006,3044.61865234375
i1,2023-04-28 15:00:46.108,3044.61865234375
i1,2023-04-28 15:00:46.212,4517.53955078125
i1,2023-04-28 15:00:46.312,4517.53955078125
i1,2023-04-28 15:00:46.414,4817.625
i1,2023-04-28 15:00:46.517,4817.625
i1,2023-04-28 15:00:46.619,5123.9111328125
i1,2023-04-28 15:00:46.720,5123.9111328125
i1,2023-04-28 15:00:46.828,5283.79296875
i1,2023-04-28 15:00:46.929,5283.79296875
i1,2023-04-28 15:00:47.027,5238.7138671875
i1,2023-04-28 15:00:47.131,5238.7138671875
i1,2023-04-28 15:00:47.235,5389.8525390625
i1,2023-04-28 15:00:47.337,6622.77197265625
i1,2023-04-28 15:00:47.464,6622.77197265625
i1,2023-04-28 15:00:47.538,7283.5673828125
i1,2023-04-28 15:00:47.639,7283.5673828125
i1,2023-04-28 15:00:47.745,5974.13623046875
i1,2023-04-28 15:00:47.847,5974.13623046875
i1,2023-04-28 15:00:47.950,3281.938720703125
i1,2023-04-28 15:00:48.046,3281.938720703125
i1,2023-04-28 15:00:48.150,3370.8828125
i1,2023-04-28 15:00:48.254,3370.8828125
i1,2023-04-28 15:00:48.353,4408.1796875
i1,2023-04-28 15:00:48.458,4408.1796875
i1,2023-04-28 15:00:48.556,4427.8857421875
i1,2023-04-28 15:00:48.664,4427.8857421875
i1,2023-04-28 15:00:48.765,4427.8857421875
i1,2023-04-28 15:00:48.863,4386.7587890625
i1,2023-04-28 15:00:48.966,4378.203125
i1,2023-04-28 15:00:49.069,4378.203125
i1,2023-04-28 15:00:49.176,4365.8173828125
i1,2023-04-28 15:00:49.273,4365.8173828125
i1,2023-04-28 15:00:49.373,4364.328125
i1,2023-04-28 15:00:49.476,4364.328125
i1,2023-04-28 15:00:49.582,4786.59521484375
i1,2023-04-28 15:00:49.680,4786.59521484375
i1,2023-04-28 15:00:49.787,5946.0048828125
i1,2023-04-28 15:00:49.889,5946.0048828125
i1,2023-04-28 15:00:49.988,5508.5078125
i1,2023-04-28 15:00:50.087,5508.5078125
i1,2023-04-28 15:00:50.190,4108.1875
i1,2023-04-28 15:00:50.297,4108.1875
i1,2023-04-28 15:00:50.399,4108.1875
i1,2023-04-28 15:00:50.502,3854.29541015625
i1,2023-04-28 15:00:50.602,3876.10986328125
i1,2023-04-28 15:00:50.700,3876.10986328125
i1,2023-04-28 15:00:50.797,3872.4091796875
i1,2023-04-28 15:00:50.901,3872.4091796875
i1,2023-04-28 15:00:51.004,3860.702880859375
i1,2023-04-28 15:00:51.103,3860.702880859375
i1,2023-04-28 15:00:51.205,3519.792236328125
i1,2023-04-28 15:00:51.308,3519.792236328125
i1,2023-04-28 15:00:51.412,2469.62353515625
i1,2023-04-28 15:00:51.513,2469.62353515625
i1,2023-04-28 15:00:51.615,1019.8102416992188
i1,2023-04-28 15:00:51.717,1019.8102416992188
i1,2023-04-28 15:00:51.818,-192.64764404296875
i1,2023-04-28 15:00:51.920,-192.64764404296875
i1,2023-04-28 15:00:52.025,117.79779052734375
i1,2023-04-28 15:00:52.128,117.79779052734375
i1,2023-04-28 15:00:52.227,395.19805908203125
i1,2023-04-28 15:00:52.330,395.19805908203125
i1,2023-04-28 15:00:52.433,395.19805908203125
i1,2023-04-28 15:00:52.535,1748.184814453125
i1,2023-04-28 15:00:52.636,1902.16796875
i1,2023-04-28 15:00:52.739,1902.16796875
i1,2023-04-28 15:00:52.842,2079.5224609375
i1,2023-04-28 15:00:52.944,2079.5224609375
i1,2023-04-28 15:00:53.046,2471.259521484375
i1,2023-04-28 15:00:53.148,2471.259521484375
i1,2023-04-28 15:00:53.248,3361.544677734375
i1,2023-04-28 15:00:53.350,3361.544677734375
i1,2023-04-28 15:00:53.477,3034.04736328125
i1,2023-04-28 15:00:53.553,3034.04736328125
i1,2023-04-28 15:00:53.655,4687.1630859375
i1,2023-04-28 15:00:53.757,5846.33642578125
i1,2023-04-28 15:00:53.862,5846.33642578125
i1,2023-04-28 15:00:53.967,6671.2216796875
i1,2023-04-28 15:00:54.067,6671.2216796875
i1,2023-04-28 15:00:54.167,6523.7646484375
i1,2023-04-28 15:00:54.270,6523.7646484375
i1,2023-04-28 15:00:54.371,6072.92236328125
i1,2023-04-28 15:00:54.474,6072.92236328125
i1,2023-04-28 15:00:54.575,4733.3623046875
i1,2023-04-28 15:00:54.678,4733.3623046875
i1,2023-04-28 15:00:54.780,5288.4619140625
i1,2023-04-28 15:00:54.881,5288.4619140625
i1,2023-04-28 15:00:54.984,6142.32421875
i1,2023-04-28 15:00:55.085,6142.32421875
i1,2023-04-28 15:00:55.187,8255.1787109375
i1,2023-04-28 15:00:55.290,8255.1787109375
i1,2023-04-28 15:00:55.392,8255.1787109375
i1,2023-04-28 15:00:55.493,7173.9150390625
i1,2023-04-28 15:00:55.595,5887.46142578125
i1,2023-04-28 15:00:55.700,5887.46142578125
i1,2023-04-28 15:00:55.798,3666.533203125
i1,2023-04-28 15:00:55.902,3666.533203125
i1,2023-04-28 15:00:56.006,1814.941650390625
i1,2023-04-28 15:00:56.105,1814.941650390625
i1,2023-04-28 15:00:56.208,320.2979736328125
i1,2023-04-28 15:00:56.312,320.2979736328125
i1,2023-04-28 15:00:56.413,-41.74359130859375
i1,2023-04-28 15:00:56.514,-41.74359130859375
i1,2023-04-28 15:00:56.615,-2416.458984375
i1,2023-04-28 15:00:56.720,-2416.458984375
i1,2023-04-28 15:00:56.822,-4897.10986328125
i1,2023-04-28 15:00:56.922,-4897.10986328125
i1,2023-04-28 15:00:57.024,-7254.3955078125
i1,2023-04-28 15:00:57.125,-7254.3955078125
i1,2023-04-28 15:00:57.227,-9902.783203125
i1,2023-04-28 15:00:57.332,-9902.783203125
i1,2023-04-28 15:00:57.436,-9902.783203125
i1,2023-04-28 15:00:57.534,-8733.2197265625
i1,2023-04-28 15:00:57.641,-8793.658203125
i1,2023-04-28 15:00:57.742,-8793.658203125
i1,2023-04-28 15:00:57.841,-7824.3974609375
i1,2023-04-28 15:00:57.944,-7824.3974609375
i1,2023-04-28 15:00:58.049,-6330.70703125
i1,2023-04-28 15:00:58.148,-6330.70703125
i1,2023-04-28 15:00:58.249,-3868.50927734375
i1,2023-04-28 15:00:58.353,-3868.50927734375
i1,2023-04-28 15:00:58.455,267.0369873046875
i1,2023-04-28 15:00:58.556,267.0369873046875
i1,2023-04-28 15:00:58.662,4423.44921875
i1,2023-04-28 15:00:58.763,4423.44921875
i1,2023-04-28 15:00:58.867,8007.81396484375
i1,2023-04-28 15:00:58.973,9653.19140625
i1,2023-04-28 15:00:59.067,9653.19140625
i1,2023-04-28 15:00:59.169,9653.19140625
i1,2023-04-28 15:00:59.271,10555.30078125
i1,2023-04-28 15:00:59.374,10161.7509765625
i1,2023-04-28 15:00:59.503,10161.7509765625
i1,2023-04-28 15:00:59.576,10265.779296875
i1,2023-04-28 15:00:59.678,10265.779296875
i1,2023-04-28 15:00:59.784,10111.69140625
i1,2023-04-28 15:00:59.881,10111.69140625
i1,2023-04-28 15:00:59.988,9077.4921875
i1,2023-04-28 15:01:00.084,9077.4921875
i1,2023-04-28 15:01:00.190,6604.3330078125
i1,2023-04-28 15:01:00.289,6604.3330078125
i1,2023-04-28 15:01:00.394,4128.55078125
i1,2023-04-28 15:01:00.498,4128.55078125
i1,2023-04-28 15:01:00.596,2776.5615234375
i1,2023-04-28 15:01:00.699,2776.5615234375
i1,2023-04-28 15:01:00.802,2781.679931640625
i1,2023-04-28 15:01:00.898,2781.679931640625
i1,2023-04-28 15:01:00.998,2781.68115234375
i1,2023-04-28 15:01:01.100,2781.68115234375
i1,2023-04-28 15:01:01.213,2780.21484375
i1,2023-04-28 15:01:01.308,2780.21484375
i1,2023-04-28 15:01:01.411,2777.7119140625
i1,2023-04-28 15:01:01.513,2777.7119140625
i1,2023-04-28 15:01:01.617,2777.3642578125
i1,2023-04-28 15:01:01.719,2777.3642578125
i1,2023-04-28 15:01:01.823,2776.264404296875
i1,2023-04-28 15:01:01.920,2776.264404296875
i1,2023-04-28 15:01:02.023,2776.264404296875
i1,2023-04-28 15:01:02.123,2776.3115234375
i1,2023-04-28 15:01:02.227,2776.994873046875
i1,2023-04-28 15:01:02.326,2776.994873046875
i1,2023-04-28 15:01:02.427,2776.994873046875
i1,2023-04-28 15:01:02.530,2319.22314453125
i1,2023-04-28 15:01:02.632,2022.4093017578125
i1,2023-04-28 15:01:02.733,2022.4093017578125
i1,2023-04-28 15:01:02.838,3209.43310546875
i1,2023-04-28 15:01:02.942,3209.43310546875
i1,2023-04-28 15:01:03.043,4124.3671875
i1,2023-04-28 15:01:03.141,4124.3671875
i1,2023-04-28 15:01:03.242,4098.98095703125
i1,2023-04-28 15:01:03.348,4098.98095703125
i1,2023-04-28 15:01:03.460,4026.427734375
i1,2023-04-28 15:01:03.550,4026.427734375
i1,2023-04-28 15:01:03.655,5881.5732421875
i1,2023-04-28 15:01:03.758,5881.5732421875
i1,2023-04-28 15:01:03.856,5843.41259765625
i1,2023-04-28 15:01:03.960,5843.41259765625
i1,2023-04-28 15:01:04.061,5802.71240234375
i1,2023-04-28 15:01:04.165,5802.71240234375
i1,2023-04-28 15:01:04.268,8537.5166015625
i1,2023-04-28 15:01:04.366,8537.5166015625
i1,2023-04-28 15:01:04.467,8237.8994140625
i1,2023-04-28 15:01:04.570,8237.8994140625
i1,2023-04-28 15:01:04.676,8205.865234375
i1,2023-04-28 15:01:04.776,8205.865234375
i1,2023-04-28 15:01:04.876,8027.4267578125
i1,2023-04-28 15:01:04.983,8027.4267578125
i1,2023-04-28 15:01:05.080,6613.86865234375
i1,2023-04-28 15:01:05.181,6613.86865234375
i1,2023-04-28 15:01:05.282,5315.15869140625
i1,2023-04-28 15:01:05.385,5315.15869140625
i1,2023-04-28 15:01:05.515,1908.3004150390625
i1,2023-04-28 15:01:05.587,1908.3004150390625
i1,2023-04-28 15:01:05.690,1999.680419921875
i1,2023-04-28 15:01:05.793,3393.564697265625
i1,2023-04-28 15:01:05.895,3393.564697265625
i1,2023-04-28 15:01:06.002,3340.5166015625
i1,2023-04-28 15:01:06.098,3340.5166015625
i1,2023-04-28 15:01:06.201,5168.3203125
i1,2023-04-28 15:01:06.305,5168.3203125
i1,2023-04-28 15:01:06.407,5168.3203125
i1,2023-04-28 15:01:06.509,2049.73388671875
i1,2023-04-28 15:01:06.617,564.2390747070312
i1,2023-04-28 15:01:06.717,564.2390747070312
i1,2023-04-28 15:01:06.816,393.34014892578125
i1,2023-04-28 15:01:06.913,393.34014892578125
i1,2023-04-28 15:01:07.019,1491.852783203125
i1,2023-04-28 15:01:07.120,1491.852783203125
i1,2023-04-28 15:01:07.223,2048.05029296875
i1,2023-04-28 15:01:07.321,2048.05029296875
i1,2023-04-28 15:01:07.424,3447.6298828125
i1,2023-04-28 15:01:07.531,3447.6298828125
i1,2023-04-28 15:01:07.632,1013.989990234375
i1,2023-04-28 15:01:07.736,1013.989990234375
