id,timestamp,MaxxTurn45_Coolant_Power_Active_C
i1,2023-04-28 15:00:22.973,142.18348693847656
i1,2023-04-28 15:00:23.081,187.50672912597656
i1,2023-04-28 15:00:23.180,187.50672912597656
i1,2023-04-28 15:00:23.282,231.50135803222656
i1,2023-04-28 15:00:23.403,231.50135803222656
i1,2023-04-28 15:00:23.490,277.80615234375
i1,2023-04-28 15:00:23.589,277.80615234375
i1,2023-04-28 15:00:23.688,288.8448181152344
i1,2023-04-28 15:00:23.791,288.8448181152344
i1,2023-04-28 15:00:23.893,288.8448181152344
i1,2023-04-28 15:00:23.994,288.8448181152344
i1,2023-04-28 15:00:24.096,299.7666931152344
i1,2023-04-28 15:00:24.198,299.7666931152344
i1,2023-04-28 15:00:24.296,288.1091613769531
i1,2023-04-28 15:00:24.399,288.1091613769531
i1,2023-04-28 15:00:24.501,284.4742126464844
i1,2023-04-28 15:00:24.600,284.4742126464844
i1,2023-04-28 15:00:24.707,246.03175354003906
i1,2023-04-28 15:00:24.807,246.03175354003906
i1,2023-04-28 15:00:24.909,200.26690673828125
i1,2023-04-28 15:00:25.011,200.26690673828125
i1,2023-04-28 15:00:25.116,157.43081665039062
i1,2023-04-28 15:00:25.220,157.43081665039062
i1,2023-04-28 15:00:25.331,157.43081665039062
i1,2023-04-28 15:00:25.421,109.84732818603516
i1,2023-04-28 15:00:25.521,99.58406066894531
i1,2023-04-28 15:00:25.625,99.58406066894531
i1,2023-04-28 15:00:25.728,99.58406066894531
i1,2023-04-28 15:00:25.826,99.58406066894531
i1,2023-04-28 15:00:25.929,99.5840835571289
i1,2023-04-28 15:00:26.034,99.5840835571289
i1,2023-04-28 15:00:26.136,99.5840835571289
i1,2023-04-28 15:00:26.237,99.5840835571289
i1,2023-04-28 15:00:26.337,99.5840835571289
i1,2023-04-28 15:00:26.442,99.76403045654297
i1,2023-04-28 15:00:26.541,99.71573638916016
i1,2023-04-28 15:00:26.645,99.71573638916016
i1,2023-04-28 15:00:26.745,99.71578216552734
i1,2023-04-28 15:00:26.850,99.71578216552734
i1,2023-04-28 15:00:26.955,100.08377838134766
i1,2023-04-28 15:00:27.055,100.08377838134766
i1,2023-04-28 15:00:27.160,100.1954345703125
i1,2023-04-28 15:00:27.267,99.84873962402344
i1,2023-04-28 15:00:27.375,99.84873962402344
i1,2023-04-28 15:00:27.463,99.84873962402344
i1,2023-04-28 15:00:27.565,99.7842788696289
i1,2023-04-28 15:00:27.671,100.21855163574219
i1,2023-04-28 15:00:27.765,100.21855163574219
i1,2023-04-28 15:00:27.875,100.14981079101562
i1,2023-04-28 15:00:27.981,100.14981079101562
i1,2023-04-28 15:00:28.071,100.14981079101562
i1,2023-04-28 15:00:28.176,100.12271118164062
i1,2023-04-28 15:00:28.285,100.51535034179688
i1,2023-04-28 15:00:28.392,100.51535034179688
i1,2023-04-28 15:00:28.489,100.14974975585938
i1,2023-04-28 15:00:28.585,100.14974975585938
i1,2023-04-28 15:00:28.686,100.14983367919922
i1,2023-04-28 15:00:28.792,100.14983367919922
i1,2023-04-28 15:00:28.895,100.14981079101562
i1,2023-04-28 15:00:28.992,100.14981079101562
i1,2023-04-28 15:00:29.091,100.5152359008789
i1,2023-04-28 15:00:29.195,100.5152359008789
i1,2023-04-28 15:00:29.297,100.5152359008789
i1,2023-04-28 15:00:29.415,100.39189910888672
i1,2023-04-28 15:00:29.513,100.38048553466797
i1,2023-04-28 15:00:29.603,100.38048553466797
i1,2023-04-28 15:00:29.703,100.45159912109375
i1,2023-04-28 15:00:29.808,100.45159912109375
i1,2023-04-28 15:00:29.907,100.45175170898438
i1,2023-04-28 15:00:30.010,100.45175170898438
i1,2023-04-28 15:00:30.113,100.45169067382812
i1,2023-04-28 15:00:30.214,100.45169067382812
i1,2023-04-28 15:00:30.320,100.45169067382812
i1,2023-04-28 15:00:30.425,101.02326965332031
i1,2023-04-28 15:00:30.515,100.68251037597656
i1,2023-04-28 15:00:30.626,100.68251037597656
i1,2023-04-28 15:00:30.723,100.75760650634766
i1,2023-04-28 15:00:30.819,100.75760650634766
i1,2023-04-28 15:00:30.917,101.04871368408203
i1,2023-04-28 15:00:31.020,101.04871368408203
i1,2023-04-28 15:00:31.132,101.22489166259766
i1,2023-04-28 15:00:31.233,101.22489166259766
i1,2023-04-28 15:00:31.331,101.55567169189453
i1,2023-04-28 15:00:31.434,101.55567169189453
i1,2023-04-28 15:00:31.537,101.78102111816406
i1,2023-04-28 15:00:31.638,101.78102111816406
i1,2023-04-28 15:00:31.739,102.14710998535156
i1,2023-04-28 15:00:31.844,102.14710998535156
i1,2023-04-28 15:00:31.943,102.5132827758789
i1,2023-04-28 15:00:32.045,102.5132827758789
i1,2023-04-28 15:00:32.158,102.78829193115234
i1,2023-04-28 15:00:32.252,102.78829193115234
i1,2023-04-28 15:00:32.350,103.39547729492188
i1,2023-04-28 15:00:32.456,103.39547729492188
i1,2023-04-28 15:00:32.562,103.654052734375
i1,2023-04-28 15:00:32.661,103.654052734375
i1,2023-04-28 15:00:32.759,103.76347351074219
i1,2023-04-28 15:00:32.864,103.76347351074219
i1,2023-04-28 15:00:32.965,104.13156127929688
i1,2023-04-28 15:00:33.065,104.13156127929688
i1,2023-04-28 15:00:33.168,104.1314926147461
i1,2023-04-28 15:00:33.276,104.1314926147461
i1,2023-04-28 15:00:33.386,104.1314926147461
i1,2023-04-28 15:00:33.486,104.28672790527344
i1,2023-04-28 15:00:33.581,104.28672790527344
i1,2023-04-28 15:00:33.678,104.28672790527344
i1,2023-04-28 15:00:33.783,104.17052459716797
i1,2023-04-28 15:00:33.887,104.28665161132812
i1,2023-04-28 15:00:33.984,104.28665161132812
i1,2023-04-28 15:00:34.086,104.28665161132812
i1,2023-04-28 15:00:34.191,104.17050170898438
i1,2023-04-28 15:00:34.295,104.28662872314453
i1,2023-04-28 15:00:34.390,104.28662872314453
i1,2023-04-28 15:00:34.500,104.53605651855469
i1,2023-04-28 15:00:34.596,104.53605651855469
i1,2023-04-28 15:00:34.702,104.53605651855469
i1,2023-04-28 15:00:34.800,104.53605651855469
i1,2023-04-28 15:00:34.906,104.53596496582031
i1,2023-04-28 15:00:35.004,104.53596496582031
i1,2023-04-28 15:00:35.109,104.77969360351562
i1,2023-04-28 15:00:35.210,104.77969360351562
i1,2023-04-28 15:00:35.311,105.26703643798828
i1,2023-04-28 15:00:35.440,105.26703643798828
i1,2023-04-28 15:00:35.519,105.60317993164062
i1,2023-04-28 15:00:35.623,105.60317993164062
i1,2023-04-28 15:00:35.716,105.83616638183594
i1,2023-04-28 15:00:35.822,105.83616638183594
i1,2023-04-28 15:00:35.925,106.33911895751953
i1,2023-04-28 15:00:36.030,106.33911895751953
i1,2023-04-28 15:00:36.124,106.92736053466797
i1,2023-04-28 15:00:36.226,106.92736053466797
i1,2023-04-28 15:00:36.336,107.44308471679688
i1,2023-04-28 15:00:36.440,107.44308471679688
i1,2023-04-28 15:00:36.538,108.5371322631836
i1,2023-04-28 15:00:36.636,108.5371322631836
i1,2023-04-28 15:00:36.738,109.83588409423828
i1,2023-04-28 15:00:36.840,109.83588409423828
i1,2023-04-28 15:00:36.948,111.13008117675781
i1,2023-04-28 15:00:37.049,111.13008117675781
i1,2023-04-28 15:00:37.149,112.76472473144531
i1,2023-04-28 15:00:37.251,112.76472473144531
i1,2023-04-28 15:00:37.350,116.64188385009766
i1,2023-04-28 15:00:37.454,116.64188385009766
i1,2023-04-28 15:00:37.555,153.40379333496094
i1,2023-04-28 15:00:37.659,153.40379333496094
i1,2023-04-28 15:00:37.762,192.9446563720703
i1,2023-04-28 15:00:37.860,192.9446563720703
i1,2023-04-28 15:00:37.962,239.4417724609375
i1,2023-04-28 15:00:38.067,239.4417724609375
i1,2023-04-28 15:00:38.166,283.00994873046875
i1,2023-04-28 15:00:38.280,283.00994873046875
i1,2023-04-28 15:00:38.370,283.00994873046875
i1,2023-04-28 15:00:38.478,277.7975158691406
i1,2023-04-28 15:00:38.579,288.4775695800781
i1,2023-04-28 15:00:38.683,288.4775695800781
i1,2023-04-28 15:00:38.786,284.412353515625
i1,2023-04-28 15:00:38.884,284.412353515625
i1,2023-04-28 15:00:38.991,284.0621643066406
i1,2023-04-28 15:00:39.088,284.0621643066406
i1,2023-04-28 15:00:39.189,277.502197265625
i1,2023-04-28 15:00:39.294,277.502197265625
i1,2023-04-28 15:00:39.395,242.59605407714844
i1,2023-04-28 15:00:39.518,200.6656494140625
i1,2023-04-28 15:00:39.602,200.6656494140625
i1,2023-04-28 15:00:39.694,200.6656494140625
i1,2023-04-28 15:00:39.800,153.84146118164062
i1,2023-04-28 15:00:39.899,153.84146118164062
i1,2023-04-28 15:00:40.006,108.55665588378906
i1,2023-04-28 15:00:40.110,100.58858489990234
i1,2023-04-28 15:00:40.207,100.58858489990234
i1,2023-04-28 15:00:40.317,100.88095092773438
i1,2023-04-28 15:00:40.427,100.88095092773438
i1,2023-04-28 15:00:40.521,100.9583511352539
i1,2023-04-28 15:00:40.617,100.9583511352539
i1,2023-04-28 15:00:40.718,100.88106536865234
i1,2023-04-28 15:00:40.820,100.88106536865234
i1,2023-04-28 15:00:40.922,100.9583740234375
i1,2023-04-28 15:00:41.022,100.9583740234375
i1,2023-04-28 15:00:41.128,100.51537322998047
i1,2023-04-28 15:00:41.232,100.51537322998047
i1,2023-04-28 15:00:41.330,100.51537322998047
i1,2023-04-28 15:00:41.454,100.73572540283203
i1,2023-04-28 15:00:41.539,100.74425506591797
i1,2023-04-28 15:00:41.641,100.74425506591797
i1,2023-04-28 15:00:41.736,100.81967163085938
i1,2023-04-28 15:00:41.843,100.81967163085938
i1,2023-04-28 15:00:41.941,101.10794830322266
i1,2023-04-28 15:00:42.042,101.10794830322266
i1,2023-04-28 15:00:42.144,100.8198013305664
i1,2023-04-28 15:00:42.247,100.8198013305664
i1,2023-04-28 15:00:42.347,100.8198013305664
i1,2023-04-28 15:00:42.451,100.60807800292969
i1,2023-04-28 15:00:42.566,100.68266296386719
i1,2023-04-28 15:00:42.654,100.68266296386719
i1,2023-04-28 15:00:42.758,100.31656646728516
i1,2023-04-28 15:00:42.859,100.31656646728516
i1,2023-04-28 15:00:42.968,100.68268585205078
i1,2023-04-28 15:00:43.070,100.68268585205078
i1,2023-04-28 15:00:43.168,100.52072143554688
i1,2023-04-28 15:00:43.267,100.52072143554688
i1,2023-04-28 15:00:43.368,100.45198059082031
i1,2023-04-28 15:00:43.479,100.45198059082031
i1,2023-04-28 15:00:43.577,100.68277740478516
i1,2023-04-28 15:00:43.680,100.68277740478516
i1,2023-04-28 15:00:43.779,100.68270874023438
i1,2023-04-28 15:00:43.883,100.68270874023438
i1,2023-04-28 15:00:43.984,100.68277740478516
i1,2023-04-28 15:00:44.086,100.68277740478516
i1,2023-04-28 15:00:44.192,100.83441162109375
i1,2023-04-28 15:00:44.294,100.83441162109375
i1,2023-04-28 15:00:44.400,100.82003021240234
i1,2023-04-28 15:00:44.494,100.82003021240234
i1,2023-04-28 15:00:44.599,101.47205352783203
i1,2023-04-28 15:00:44.695,101.47205352783203
i1,2023-04-28 15:00:44.806,101.55601501464844
i1,2023-04-28 15:00:44.901,101.55601501464844
i1,2023-04-28 15:00:45.004,101.47198486328125
i1,2023-04-28 15:00:45.102,101.47198486328125
i1,2023-04-28 15:00:45.206,101.9238510131836
i1,2023-04-28 15:00:45.306,101.9238510131836
i1,2023-04-28 15:00:45.408,101.9238510131836
i1,2023-04-28 15:00:45.512,101.55592346191406
i1,2023-04-28 15:00:45.619,101.69808959960938
i1,2023-04-28 15:00:45.719,101.69808959960938
i1,2023-04-28 15:00:45.820,101.97761535644531
i1,2023-04-28 15:00:45.922,102.06794738769531
i1,2023-04-28 15:00:46.015,102.06794738769531
i1,2023-04-28 15:00:46.121,102.06794738769531
i1,2023-04-28 15:00:46.224,101.97770690917969
i1,2023-04-28 15:00:46.330,101.69815826416016
i1,2023-04-28 15:00:46.438,101.69815826416016
i1,2023-04-28 15:00:46.536,101.97772979736328
i1,2023-04-28 15:00:46.632,101.97772979736328
i1,2023-04-28 15:00:46.737,102.06808471679688
i1,2023-04-28 15:00:46.834,102.06808471679688
i1,2023-04-28 15:00:46.943,101.9776840209961
i1,2023-04-28 15:00:47.046,101.9776840209961
i1,2023-04-28 15:00:47.142,102.16049194335938
i1,2023-04-28 15:00:47.243,102.16049194335938
i1,2023-04-28 15:00:47.349,102.34317779541016
i1,2023-04-28 15:00:47.448,102.34317779541016
i1,2023-04-28 15:00:47.552,102.06803894042969
i1,2023-04-28 15:00:47.654,102.06803894042969
i1,2023-04-28 15:00:47.754,102.34319305419922
i1,2023-04-28 15:00:47.860,102.34319305419922
i1,2023-04-28 15:00:47.958,102.70873260498047
i1,2023-04-28 15:00:48.062,102.70873260498047
i1,2023-04-28 15:00:48.164,102.70870971679688
i1,2023-04-28 15:00:48.268,102.70870971679688
i1,2023-04-28 15:00:48.367,102.70870971679688
i1,2023-04-28 15:00:48.472,102.79896545410156
i1,2023-04-28 15:00:48.573,102.92689514160156
i1,2023-04-28 15:00:48.673,102.92689514160156
i1,2023-04-28 15:00:48.778,103.02790069580078
i1,2023-04-28 15:00:48.876,103.02790069580078
i1,2023-04-28 15:00:48.983,103.2906265258789
i1,2023-04-28 15:00:49.084,103.2906265258789
i1,2023-04-28 15:00:49.187,103.395751953125
i1,2023-04-28 15:00:49.289,103.395751953125
i1,2023-04-28 15:00:49.386,103.395751953125
i1,2023-04-28 15:00:49.492,104.0303955078125
i1,2023-04-28 15:00:49.592,103.97794342041016
i1,2023-04-28 15:00:49.695,103.97794342041016
i1,2023-04-28 15:00:49.797,104.09199523925781
i1,2023-04-28 15:00:49.900,104.09199523925781
i1,2023-04-28 15:00:50.004,104.71031951904297
i1,2023-04-28 15:00:50.097,104.71031951904297
i1,2023-04-28 15:00:50.202,105.26996612548828
i1,2023-04-28 15:00:50.307,105.26996612548828
i1,2023-04-28 15:00:50.422,105.97144317626953
i1,2023-04-28 15:00:50.516,105.97144317626953
i1,2023-04-28 15:00:50.616,106.3394546508789
i1,2023-04-28 15:00:50.710,106.3394546508789
i1,2023-04-28 15:00:50.806,107.44327545166016
i1,2023-04-28 15:00:50.910,107.44327545166016
i1,2023-04-28 15:00:51.016,108.38232421875
i1,2023-04-28 15:00:51.115,108.38232421875
i1,2023-04-28 15:00:51.214,110.01897430419922
i1,2023-04-28 15:00:51.323,110.01897430419922
i1,2023-04-28 15:00:51.422,110.01897430419922
i1,2023-04-28 15:00:51.527,112.95496368408203
i1,2023-04-28 15:00:51.631,115.13603210449219
i1,2023-04-28 15:00:51.731,115.13603210449219
i1,2023-04-28 15:00:51.831,145.8390350341797
i1,2023-04-28 15:00:51.936,145.8390350341797
i1,2023-04-28 15:00:52.041,184.9488983154297
i1,2023-04-28 15:00:52.141,184.9488983154297
i1,2023-04-28 15:00:52.239,230.63784790039062
i1,2023-04-28 15:00:52.351,274.49932861328125
i1,2023-04-28 15:00:52.458,274.49932861328125
i1,2023-04-28 15:00:52.557,289.4847106933594
i1,2023-04-28 15:00:52.650,289.4847106933594
i1,2023-04-28 15:00:52.758,290.3018798828125
i1,2023-04-28 15:00:52.851,290.3018798828125
i1,2023-04-28 15:00:52.961,286.1954650878906
i1,2023-04-28 15:00:53.060,286.1954650878906
i1,2023-04-28 15:00:53.162,295.4793701171875
i1,2023-04-28 15:00:53.266,295.4793701171875
i1,2023-04-28 15:00:53.366,295.4793701171875
i1,2023-04-28 15:00:53.483,269.54608154296875
i1,2023-04-28 15:00:53.571,249.84226989746094
i1,2023-04-28 15:00:53.668,249.84226989746094
i1,2023-04-28 15:00:53.769,209.73487854003906
i1,2023-04-28 15:00:53.877,209.73487854003906
i1,2023-04-28 15:00:53.978,162.63661193847656
i1,2023-04-28 15:00:54.084,162.63661193847656
i1,2023-04-28 15:00:54.179,117.74604034423828
i1,2023-04-28 15:00:54.282,117.74604034423828
i1,2023-04-28 15:00:54.383,101.18793487548828
i1,2023-04-28 15:00:54.499,101.18793487548828
i1,2023-04-28 15:00:54.596,101.04902648925781
i1,2023-04-28 15:00:54.693,101.04902648925781
i1,2023-04-28 15:00:54.796,101.04893493652344
i1,2023-04-28 15:00:54.896,101.04893493652344
i1,2023-04-28 15:00:54.998,101.04895782470703
i1,2023-04-28 15:00:55.097,101.04895782470703
i1,2023-04-28 15:00:55.200,100.83438873291016
i1,2023-04-28 15:00:55.301,100.83438873291016
i1,2023-04-28 15:00:55.404,100.81998443603516
i1,2023-04-28 15:00:55.509,100.81998443603516
i1,2023-04-28 15:00:55.607,100.68289184570312
i1,2023-04-28 15:00:55.713,100.68289184570312
i1,2023-04-28 15:00:55.815,101.04895782470703
i1,2023-04-28 15:00:55.917,101.04895782470703
i1,2023-04-28 15:00:56.019,101.04898071289062
i1,2023-04-28 15:00:56.124,101.04898071289062
i1,2023-04-28 15:00:56.225,101.04893493652344
i1,2023-04-28 15:00:56.322,101.04893493652344
i1,2023-04-28 15:00:56.435,101.18795776367188
i1,2023-04-28 15:00:56.528,101.18795776367188
i1,2023-04-28 15:00:56.627,101.1878890991211
i1,2023-04-28 15:00:56.733,101.1878890991211
i1,2023-04-28 15:00:56.844,101.18795776367188
i1,2023-04-28 15:00:56.938,101.18795776367188
i1,2023-04-28 15:00:57.039,101.55585479736328
i1,2023-04-28 15:00:57.138,101.55585479736328
i1,2023-04-28 15:00:57.244,101.55583190917969
i1,2023-04-28 15:00:57.345,101.55583190917969
i1,2023-04-28 15:00:57.448,101.61209869384766
i1,2023-04-28 15:00:57.553,101.61209869384766
i1,2023-04-28 15:00:57.652,101.61209869384766
i1,2023-04-28 15:00:57.754,101.61209869384766
i1,2023-04-28 15:00:57.858,101.61219024658203
i1,2023-04-28 15:00:57.958,101.61219024658203
i1,2023-04-28 15:00:58.056,101.9776840209961
i1,2023-04-28 15:00:58.165,101.97754669189453
i1,2023-04-28 15:00:58.261,101.97754669189453
i1,2023-04-28 15:00:58.366,101.97754669189453
i1,2023-04-28 15:00:58.483,102.24678039550781
i1,2023-04-28 15:00:58.573,102.34319305419922
i1,2023-04-28 15:00:58.674,102.34319305419922
i1,2023-04-28 15:00:58.776,101.97759246826172
i1,2023-04-28 15:00:58.873,101.97759246826172
i1,2023-04-28 15:00:58.978,102.34319305419922
i1,2023-04-28 15:00:59.079,102.34319305419922
i1,2023-04-28 15:00:59.189,102.34326171875
i1,2023-04-28 15:00:59.288,102.34326171875
i1,2023-04-28 15:00:59.388,102.06810760498047
i1,2023-04-28 15:00:59.509,102.06810760498047
i1,2023-04-28 15:00:59.591,102.29198455810547
i1,2023-04-28 15:00:59.692,102.29198455810547
i1,2023-04-28 15:00:59.793,102.29198455810547
i1,2023-04-28 15:00:59.893,102.29198455810547
i1,2023-04-28 15:00:59.996,102.2918472290039
i1,2023-04-28 15:01:00.100,102.2918472290039
i1,2023-04-28 15:01:00.201,102.39765930175781
i1,2023-04-28 15:01:00.303,102.39765930175781
i1,2023-04-28 15:01:00.405,102.29171752929688
i1,2023-04-28 15:01:00.511,102.29171752929688
i1,2023-04-28 15:01:00.623,102.87956237792969
i1,2023-04-28 15:01:00.712,102.87956237792969
i1,2023-04-28 15:01:00.814,102.51339721679688
i1,2023-04-28 15:01:00.907,102.51339721679688
i1,2023-04-28 15:01:01.010,102.87956237792969
i1,2023-04-28 15:01:01.112,102.87956237792969
i1,2023-04-28 15:01:01.225,102.8795166015625
i1,2023-04-28 15:01:01.319,102.8795166015625
i1,2023-04-28 15:01:01.423,102.8795166015625
i1,2023-04-28 15:01:01.527,103.00366973876953
i1,2023-04-28 15:01:01.625,103.24574279785156
i1,2023-04-28 15:01:01.728,103.24574279785156
i1,2023-04-28 15:01:01.825,103.2456283569336
i1,2023-04-28 15:01:01.929,103.2456283569336
i1,2023-04-28 15:01:02.034,103.61180114746094
i1,2023-04-28 15:01:02.139,103.61180114746094
i1,2023-04-28 15:01:02.236,103.61180114746094
i1,2023-04-28 15:01:02.343,103.61180114746094
i1,2023-04-28 15:01:02.439,103.61180114746094
i1,2023-04-28 15:01:02.542,103.93576049804688
i1,2023-04-28 15:01:02.643,104.13168334960938
i1,2023-04-28 15:01:02.747,104.13168334960938
i1,2023-04-28 15:01:02.850,104.13170623779297
i1,2023-04-28 15:01:02.962,104.13170623779297
i1,2023-04-28 15:01:03.060,104.8675765991211
i1,2023-04-28 15:01:03.154,104.8675765991211
i1,2023-04-28 15:01:03.256,104.91091918945312
i1,2023-04-28 15:01:03.358,104.91091918945312
i1,2023-04-28 15:01:03.460,105.0264892578125
i1,2023-04-28 15:01:03.564,105.0264892578125
i1,2023-04-28 15:01:03.667,105.63275909423828
i1,2023-04-28 15:01:03.768,105.76611328125
i1,2023-04-28 15:01:03.868,105.76611328125
i1,2023-04-28 15:01:03.969,105.76611328125
i1,2023-04-28 15:01:04.071,106.72931671142578
i1,2023-04-28 15:01:04.178,106.72931671142578
i1,2023-04-28 15:01:04.275,107.10838317871094
i1,2023-04-28 15:01:04.379,107.8259506225586
i1,2023-04-28 15:01:04.479,107.8259506225586
i1,2023-04-28 15:01:04.584,107.8259506225586
i1,2023-04-28 15:01:04.684,108.92247772216797
i1,2023-04-28 15:01:04.789,110.01907348632812
i1,2023-04-28 15:01:04.893,110.01907348632812
i1,2023-04-28 15:01:04.997,112.21202087402344
i1,2023-04-28 15:01:05.089,112.21202087402344
i1,2023-04-28 15:01:05.196,114.77052307128906
i1,2023-04-28 15:01:05.296,114.77052307128906
i1,2023-04-28 15:01:05.398,114.77052307128906
i1,2023-04-28 15:01:05.522,160.55880737304688
i1,2023-04-28 15:01:05.617,180.7582244873047
i1,2023-04-28 15:01:05.705,180.7582244873047
i1,2023-04-28 15:01:05.804,222.61355590820312
i1,2023-04-28 15:01:05.908,222.61355590820312
i1,2023-04-28 15:01:06.010,271.1838073730469
i1,2023-04-28 15:01:06.110,271.1838073730469
i1,2023-04-28 15:01:06.213,291.4214782714844
i1,2023-04-28 15:01:06.323,291.4214782714844
i1,2023-04-28 15:01:06.422,291.4214782714844
i1,2023-04-28 15:01:06.527,278.85308837890625
i1,2023-04-28 15:01:06.624,287.03778076171875
i1,2023-04-28 15:01:06.733,287.03778076171875
i1,2023-04-28 15:01:06.831,286.7160949707031
i1,2023-04-28 15:01:06.933,286.7160949707031
i1,2023-04-28 15:01:07.033,281.5460510253906
i1,2023-04-28 15:01:07.137,281.5460510253906
i1,2023-04-28 15:01:07.238,239.97036743164062
i1,2023-04-28 15:01:07.339,239.97036743164062
